name,name_type
pip方式,安装方式
MindSpore Ascend,工具
910,数字
MindSpore,工具
Ascend,工具
91,数字
mindspore-ascend,工具
版本,系统名词
Open MPI,工具
open-mpi-,工具
mindspore,工具
https://gitee.com/mindspore/docs/blob/r1.7/install/mindspore_ascend_install_pip.md,链接
https://mindspore-website.obs.cn-north-4.myhuaweicloud.com/website-images/r1.7/resource/_static/logo_source.png,链接
Linux,系统
昇腾AI处理器配套软件包,工具
EulerOS 2.8,系统
pip,工具
脚本,系统名词
https://gitee.com/mindspore/mindspore/raw/r1.7/scripts/install/euleros-ascend-pip.sh,链接
依赖,系统名词
系统,系统名词
Ubuntu 18.04,系统
CentOS 7.6,系统
OpenEuler 20.03,系统
KylinV10 SP1,系统
Python,工具
GCC,工具
昇腾ai处理器配套软件包,工具
命令,系统名词
1.6.0,数字
wge,命令
"https://gitee.com/mindspore/mindspore/raw/r1.7/scripts/install/euleros-ascend-pip.sh
",链接
1.7.0,数字
Python ,工具
3.7,数字
3.9,数字
路径,系统名词
/home/xxx/Ascend,链接
gmp,工具
APT,安装方式
pip3,工具
OPENMPI,工具
终端窗口,系统名词
环境变量,系统名词
虚拟环境,系统名词
系统环境,系统名词
软件名称,系统名词
编译运行M,系统
re,工具
3.7-3.9,数字
环境,系统名词
python,工具
AI计算库,系统名词
7.3.0,数字
C++,工具
gcc,工具
6.1.2,数字
多精度算术库,系统名词
open-mpi,工具
4.0.3,数字
高性能消息传递库,系统名词
单机多卡,系统名词
多机多卡,系统名词
https://www.python.org/,链接
Conda,工具
cur,命令
"https://mirrors.tuna.tsinghua.edu.cn/anaconda/miniconda/Miniconda3-py37_4.10.3-Linux-x86_64.sh
",链接
清华源,系统名词
https://mirrors.tuna.tsinghua.edu.cn/help/anaconda/,链接
3.7.5,数字
ARM,系统名词
19.3,数字
Ascend Data Center Solution,工具
22.0,数字
https://support.huawei.com/enterprise/zh/doc/EDOC1100246310,链接
用户,人物
权限,系统名词
root用户,人物
用户组,人物
whl,工具
指令,系统名词
pip install /usr/local/Ascend/ascend-toolkit/latest/fwkacllib/lib64/topi-*-py3-none-any,命令
".whl
",链接
install,工具
gcc-7,工具
CentOS 7,系统
GCC ,工具
EulerOS,系统
OpenEuler,系统
https://www.open-mpi.org/,链接
curl,命令
"https://download.open-mpi.org/release/open-mpi/v4.0/openmpi-4.0.3.tar.gz
",链接
https://www.mindspore.cn/versions,链接
SHA-256,工具
系统架构,系统名词
x86_64,系统名词
"https://ms-release.obs.cn-north-4.myhuaweicloud.com/${MS_VERSION}/MindSpore/ascend/x86_64/mindspore_ascend-${MS_VERSION/-/}-cp37-cp37m-linux_x86_64.whl --trusted-host ms-release.obs.cn-north-4.myhuaweicloud.com -i https://pypi.tuna.tsinghua.edu.cn/simple
",链接
3.8,数字
"https://ms-release.obs.cn-north-4.myhuaweicloud.com/${MS_VERSION}/MindSpore/ascend/x86_64/mindspore_ascend-${MS_VERSION/-/}-cp38-cp38-linux_x86_64.whl --trusted-host ms-release.obs.cn-north-4.myhuaweicloud.com -i https://pypi.tuna.tsinghua.edu.cn/simple
",链接
"https://ms-release.obs.cn-north-4.myhuaweicloud.com/${MS_VERSION}/MindSpore/ascend/x86_64/mindspore_ascend-${MS_VERSION/-/}-cp39-cp39-linux_x86_64.whl --trusted-host ms-release.obs.cn-north-4.myhuaweicloud.com -i https://pypi.tuna.tsinghua.edu.cn/simple
",链接
aarch64,系统名词
"https://ms-release.obs.cn-north-4.myhuaweicloud.com/${MS_VERSION}/MindSpore/ascend/aarch64/mindspore_ascend-${MS_VERSION/-/}-cp37-cp37m-linux_aarch64.whl --trusted-host ms-release.obs.cn-north-4.myhuaweicloud.com -i https://pypi.tuna.tsinghua.edu.cn/simple
",链接
"https://ms-release.obs.cn-north-4.myhuaweicloud.com/${MS_VERSION}/MindSpore/ascend/aarch64/mindspore_ascend-${MS_VERSION/-/}-cp38-cp38-linux_aarch64.whl --trusted-host ms-release.obs.cn-north-4.myhuaweicloud.com -i https://pypi.tuna.tsinghua.edu.cn/simple
",链接
"https://ms-release.obs.cn-north-4.myhuaweicloud.com/${MS_VERSION}/MindSpore/ascend/aarch64/mindspore_ascend-${MS_VERSION/-/}-cp39-cp39-linux_aarch64.whl --trusted-host ms-release.obs.cn-north-4.myhuaweicloud.com -i https://pypi.tuna.tsinghua.edu.cn/simple
",链接
安装包,系统名词
https://gitee.com/mindspore/mindspore/blob/r1.7/setup.py,链接
ModelZoo,工具
https://gitee.com/mindspore/models/tree/r1.7/,链接
https://gitee.com/mindspore/mindspore/blob/r1.7/requirements.txt,链接
Runtime,系统名词
ptions,工具
tation,工具
tool,工具
path,工具
AICPU,工具
compilation tool,工具
"path
",工具
librmplementation depends on,工具
version,工具
mport,工具
mpy,工具
poTensor,工具
por,工具
context,工具
Tensor,工具
p.one,工具
one,工具
源码编译方式,安装方式
MindSpore CPU,工具
macOS,系统名词
mindspore-cpu,工具
macos,系统名词
https://gitee.com/mindspore/docs/blob/r1.7/install/mindspore_cpu_mac_install_source.md,链接
芯片,系统名词
计算架构,系统名词
11.3,数字
3.8-3.9,数字
Inte,工具
10.15,数字
https://www.python.org/ftp/python/3.7.5/python-3.7.5-macosx10.9.pkg,链接
https://repo.huaweicloud.com/python/3.7.5/python-3.7.5-macosx10.9.pkg,链接
3.8.0,数字
it,工具
https://www.python.org/ftp/python/3.8.0/python-3.8.0-macosx10.9.pkg,链接
https://repo.huaweicloud.com/python/3.8.0/python-3.8.0-macosx10.9.pkg,链接
3.9.0,数字
https://www.python.org/ftp/python/3.9.0/python-3.9.0-macosx10.9.pkg,链接
https://repo.huaweicloud.com/python/3.9.0/python-3.9.0-macosx10.9.pkg,链接
code,工具
https://xcodereleases.com/,链接
3.0,数字
13.0,数字
Command,工具
Line,工具
Tools,工具
or,工具
ools,工具
CMake,工具
3.18.3,数字
https://cmake.org/download/,链接
patch,工具
.5,工具
https://ftp.gnu.org/gnu/patch/,链接
wheel,工具
0.32.0,数字
https://pypi.org/project/wheel/,链接
whee,工具
源码,系统名词
cpCPU性,工具
多线程方式,安装方式
CPU,工具
pip install output/mindspore-*.whlhttps://py,命令
"pi.tuna.tsinghua.edu.cn/simple
",链接
scipy包,工具
pip instal,命令
"https://pypi.anaconda.org/scipy-wheels-nightly/simple scipy
",链接
pip install,工具
-upgrade,工具
upgrade,工具
"python_version}-macosx_{platform_version}_{arch}.whl
",命令
310,数字
mindspore-ascend-,工具
https://gitee.com/mindspore/docs/blob/r1.7/install/mindspore_ascend310_install_pip.md,链接
https://gitee.com/mindspore/mindspore/raw/r1.7/scripts/install/euleros-ascend310-pip.sh,链接
"https://gitee.com/mindspore/mindspore/raw/r1.7/scripts/install/euleros-ascend310-pip.sh
",链接
编译和运行MindSpore的操,系统
cmake,工具
https://cmake.org/,链接
wget,工具
https://apt.kitware.com/keys/kitware-archive-latest.asc/dev/nul,链接
https://apt.kitware.com/ubuntu,链接
mai,工具
stall,工具
aar,系统名词
ch6,工具
3.19.8-Linux/usr/local/cmake-3.19.8 --exclude-,命令
subdir,链接
/cma,命令
ke-3.19.8/bin:\$,链接
CMakeLists.txt,工具
tensor_add,工具
mindir,工具
MindIR,工具
ke,工具
grep,工具
Location,工具
Co,安装方式
da方式,安装方式
MindSpore GPU,工具
conda方式,安装方式
mindspore-gpu,工具
cuDN,工具
cudnn,工具
TensorR,工具
tensorrt,工具
conda,工具
https://gitee.com/mindspore/docs/blob/r1.7/install/mindspore_gpu_install_conda.md,链接
https://docs.conda.io/en/latest/,链接
包管理与环境管理系统,系统名词
二进制软件包,系统名词
GPU,工具
Conda方式,安装方式
GP,工具
https://gitee.com/mindspore/mindspore/raw/r1.7/scripts/install/ubuntu-gpu-conda.sh,链接
CUDA,工具
NVIDIA GPU驱,工具
CUD,工具
10,数字
418.3,数字
50.80.0,数字
GPU驱,工具
软件源,系统名词
ot权限,系统名词
"https://gitee.com/mindspore/mindspore/raw/r1.7/scripts/install/ubuntu-gpu-conda.sh
",链接
11.1,数字
10.1,数字
cuD,工具
Ubuntu18.04,系统
Mi,工具
10.111.1,数字
cuda,工具
7.6.x,数字
8.0.x,数字
速库,系统名词
Anaconda3,工具
Miniconda3,工具
9.4.0,数字
7.2.2,数字
理SDK,工具
Servin,工具
10.,数字
https://developer.nvidia.com/cuda-toolkit-archive,链接
https://docs.nvidia.com/cuda/cuda-installation-guide-linux/index.html,链接
nfi,系统
e方,系统
idia,工具
驱动,系统名词
"https://developer.download.nvidia.com/compute/cuda/11.1.1/local_installers/cuda_11.1.1_455.32.00_linux.run
",链接
"https://developer.download.nvidia.com/compute/cuda/10.1/Prod/local_installers/cuda_10.1.243_418.87.00_linux.run
",链接
._418.87.,系统
ux.run,链接
https://developer.nvidia.com/zh-cn/cudnn,链接
cuCUDA,工具
sudo chmod a+r /usr/loca,命令
"l/cuda-11.1/include/cudnn.h /usr/local/cuda-11.1/lib64/libcudnn*
",链接
/usr/local/cuda,链接
Miniconda,工具
"gmp
",工具
https://developer.nvidia.com/nvidia-tensorrt-7x-download,链接
nsorR,工具
AR格,工具
.2.,数字
untu-18.04.,系统
8dnn8.0,系统
untu-18,系统
.04.,数字
cd TensorR,命令
7.2.2.,数字
conda creat,命令
"c conda-forge -n mindspore_py37 python=3.7.5 -y
",命令
 10.,数字
ndows,工具
Windows,工具
windows,工具
https://gitee.com/mindspore/docs/blob/r1.7/install/mindspore_cpu_win_install_pip.md,链接
indo,链接
社区,系统名词
Windows（CPU,工具
源码编,安装方式
https://www.mindspore.cn/news/newschildren?id=364,系统名词
https://gitee.com/lvmingfu,链接
x86架构6,系统名词
https://www.python.org/ftp/python/3.7.5/python-3.7.5-amd64.exe,链接
https://mirrors.huaweicloud.com/python/3.7.5/python-3.7.5-amd64.exe,链接
https://www.python.org/ftp/python/3.8.0/python-3.8.0-amd64.exe,链接
https://mirrors.huaweicloud.com/python/3.8.0/python-3.8.0-amd64.exe,链接
https://www.python.org/ftp/python/3.9.0/python-3.9.0-amd64.exe,链接
https://mirrors.huaweicloud.com/python/3.9.0/python-3.9.0-amd64.exe,链接
系统环境变量,系统名词
系统变量,系统名词
Path,工具
python.exe,工具
https://ms-release.obs.cn-north-4.myhuaweicloud.com/%MS_VERSION%/MindSpore/cpu/x86_64/mindspore-%MS_VER,链接
"SION:-=%-cp37-cp37m-win_amd64.whl --trusted-host ms-release.obs.cn-north-4.myhuaweicloud.com -i https://pypi.tuna.tsinghua.edu.cn/simple
",命令
https://ms-release.obs.cn-north-4.myhuaweicloud.com/%MS_VERSION%/MindSpore/cpu/x86_64/mindspore-%MS_VE,链接
"RSION:-=%-cp38-cp38-win_amd64.whl --trusted-host ms-release.obs.cn-north-4.myhuaweicloud.com -i https://pypi.tuna.tsinghua.edu.cn/simple
",命令
https://ms-release.obs.cn-north-4.myhuaweicloud.com/%MS_VERSION%/MindSpore/cpu/x86_64/mindspore-%MS_,链接
"VERSION:-=%-cp39-cp39-win_amd64.whl --trusted-host ms-release.obs.cn-north-4.myhuaweicloud.com -i https://pypi.tuna.tsinghua.edu.cn/simple
",命令
1.5.0,数字
Nightly,工具
CPU Nightly,工具
mindspore-cpu-nightly,工具
https://gitee.com/mindspore/docs/blob/r1.7/install/mindspore_cpu_install_nightly.md,链接
MindSpore Nightly,工具
Ubuntu,工具
源码编译,安装方式
https://www.mindspore.cn/news/newschildren?id=365,系统名词
https://gitee.com/damon0626,链接
.0,工具
con,工具
da3-py37_4.10.3-Linux-x86_64.sh,命令
co,工具
nda3/etc/prof,命令
ile.d/conda.,链接
sh,工具
create,工具
pytho,工具
3.7.,数字
py,工具
"thon3.7-dev python3.7-distutils python3-pip -y
",命令
stall /usr/bin/pyt,命令
hon python /usr/bin/python3.7 100,链接
nstalpip,工具
https://repo.huaweicloud.com/repository/pypi/simple,链接
config set,工具
global.index,工具
"https://repo.huaweicloud.com/repository/pypi/simple
",链接
pip installhttps://py,命令
setuptools,工具
git gmp tclsh patch NUMA Flex,工具
git-gmp-tclsh-patch-numa-flex,工具
https://gitee.com/mindspore/docs/blob/r1.7/install/mindspore_ascend_install_source.md,链接
https://gitee.com/mindspore/mindspore/raw/r1.7/scripts/install/euleros-ascend-source.sh,链接
"https://gitee.com/mindspore/mindspore/raw/r1.7/scripts/install/euleros-ascend-source.sh
",链接
"Open MPI
",工具
Python3,工具
44.0,数字
git,工具
源代码,系统名词
git-lfs,工具
Flex,工具
2.5.35,数字
词法分析器,系统名词
tclsh,工具
sqlite,工具
2.5,数字
NUMA,工具
2.0.11,数字
非一致性内存访问库,系统名词
mp-dev,工具
ma-deflex,工具
 Ubuntu,系统
it-lfs-linux-*-v,工具
3.1.,数字
"git-lfs
",工具
github,工具
gitee,工具
镜像,系统名词
pip install output/mindspore_ascend-*.whhtt,命令
"ps://pypi.tuna.tsinghua.edu.cn/simple
",链接
pipinstall,工具
.whl,工具
indows,工具
https://gitee.com/mindspore/docs/blob/r1.7/install/mindspore_cpu_win_install_source.md,链接
https://www.mindspore.cn/news/newschildren?id,系统名词
64,系统
ingfu,工具
Visual,工具
https://www.microsoft.com/zh-CN/download/details.aspx?id=48145,链接
https://github.com/git-for-windows/git/releases/download/v2.29.2.windows.2/Git-2.29.2.2-64-bit.exe,链接
ProgramFiles,工具
it\,工具
MinGW,工具
W64,工具
https://sourceforge.net/projects/mingw-w64/files/Toolchains%20targetting%20Win64/Personal%20Builds/mingw-builds/7.3.0/threads-posix/seh/x86_64-7.3.0-release-posix-seh-rt_v5-rev0.7z,链接
MinG,工具
https://github.com/Kitware/Cmake/releases/tag/v3.18.3,链接
cmake.exe,工具
ActivePerl,工具
5.28.1.280,数字
https://downloads.activestate.com/ActivePerl/releases/5.28.1.2801/ActivePerl-5.28.1.2801-MSWin32-x64-24563874.exe,链接
hl,工具
"https://pypi.tuna.tsinghua.edu.cn/simple
",链接
{version}-{python_version}-win_amd64.w,命令
https://gitee.com/mindspore/docs/blob/r1.7/install/mindspore_cpu_mac_install_pip.md,链接
macO,系统名词
"https://ms-release.obs.cn-north-4.myhuaweicloud.com/${MS_VERSION}/MindSpore/cpu/x86_64/mindspore-${MS_VERSION/-/}-cp37-cp37m-macosx_10_15_x86_64.whl --trusted-host ms-release.obs.cn-north-4.myhuaweicloud.com -i https://pypi.tuna.tsinghua.edu.cn/simple
",链接
"https://ms-release.obs.cn-north-4.myhuaweicloud.com/${MS_VERSION}/MindSpore/cpu/x86_64/mindspore-${MS_VERSION/-/}-cp38-cp38-linux_macosx_10_15_x86_64.whl --trusted-host ms-release.obs.cn-north-4.myhuaweicloud.com -i https://pypi.tuna.tsinghua.edu.cn/simple
",链接
"https://ms-release.obs.cn-north-4.myhuaweicloud.com/${MS_VERSION}/MindSpore/cpu/x86_64/mindspore-${MS_VERSION/-/}-cp39-cp39-macosx_10_15_x86_64.whl --trusted-host ms-release.obs.cn-north-4.myhuaweicloud.com -i https://pypi.tuna.tsinghua.edu.cn/simple
",链接
