head,tail,relation,score
pip方式,MindSpore Ascend,安装,0.9910195469856262
pip方式,910,版本,0.9929637908935547
MindSpore Ascend,910,版本,0.9973664879798889
pip方式,MindSpore,安装,0.9910436868667603
pip方式,Ascend,安装,0.9910701513290405
pip方式,91,版本,0.9936529397964478
pip方式,mindspore-ascend,安装,0.9908728003501892
pip方式,910,版本,0.9947245717048645
pip方式,版本,安装,0.9479550719261169
MindSpore,Ascend,安装,0.990237295627594
MindSpore,91,版本,0.9973766803741455
MindSpore,mindspore-ascend,安装,0.989319920539856
MindSpore,910,版本,0.9973861575126648
Ascend,91,版本,0.9973739385604858
Ascend,mindspore-ascend,安装,0.9872121214866638
Ascend,910,版本,0.997386634349823
Ascend,版本,使用安装,0.9015669226646423
91,mindspore-ascend,版本,0.9973445534706116
91,910,版本,0.9973405003547668
91,版本,版本,0.9848713278770447
mindspore-ascend,910,版本,0.9973760843276978
910,版本,版本,0.9881177544593811
Open MPI,open-mpi-,工具安装,0.9931366443634033
MindSpore,版本,使用安装,0.9925893545150757
版本,mindspore,使用安装,0.9913382530212402
https://gitee.com/mindspore/docs/blob/r1.7/install/mindspore_ascend_install_pip.md,https://mindspore-website.obs.cn-north-4.myhuaweicloud.com/website-images/r1.7/resource/_static/logo_source.png,使用参考,0.8366251587867737
Ascend,910,版本,0.9973956346511841
Ascend,Linux,上面安装,0.9817419648170471
Ascend,MindSpore,上面安装,0.9613814353942871
910,Linux,版本,0.9956367611885071
910,pip方式,版本,0.9963170289993286
910,MindSpore,版本,0.9974135756492615
Linux,MindSpore,上面安装,0.9808370471000671
pip方式,MindSpore,安装,0.98868727684021
昇腾AI处理器配套软件包,EulerOS 2.8,上面安装,0.9894096851348877
昇腾AI处理器配套软件包,pip,工具安装,0.9839116334915161
昇腾AI处理器配套软件包,MindSpore,工具安装,0.9854108095169067
昇腾AI处理器配套软件包,脚本,使用安装,0.9897632598876953
昇腾AI处理器配套软件包,依赖,使用安装,0.9887856245040894
EulerOS 2.8,pip,上面安装,0.9722071886062622
EulerOS 2.8,MindSpore,上面安装,0.9701831340789795
EulerOS 2.8,脚本,使用安装,0.8048324584960938
EulerOS 2.8,依赖,使用安装,0.8813725709915161
pip,MindSpore,工具安装,0.9899013042449951
pip,脚本,使用安装,0.9898728132247925
pip,https://gitee.com/mindspore/mindspore/raw/r1.7/scripts/install/euleros-ascend-pip.sh,使用参考,0.8677883744239807
pip,依赖,使用安装,0.9903172254562378
MindSpore,脚本,使用安装,0.991999626159668
MindSpore,https://gitee.com/mindspore/mindspore/raw/r1.7/scripts/install/euleros-ascend-pip.sh,使用参考,0.8624652624130249
MindSpore,依赖,使用安装,0.9916403293609619
脚本,https://gitee.com/mindspore/mindspore/raw/r1.7/scripts/install/euleros-ascend-pip.sh,详情参考,0.9882273077964783
https://gitee.com/mindspore/mindspore/raw/r1.7/scripts/install/euleros-ascend-pip.sh,依赖,详情参考,0.9823144674301147
系统,Python,使用安装,0.9912450909614563
系统,GCC,使用安装,0.9921100735664368
Ubuntu 18.04,CentOS 7.6,上面安装,0.9878717660903931
Ubuntu 18.04,OpenEuler 20.03,上面安装,0.9887806177139282
Ubuntu 18.04,KylinV10 SP1,上面安装,0.9898247122764587
Ubuntu 18.04,Python,上面安装,0.9905576705932617
Ubuntu 18.04,GCC,上面安装,0.9906231760978699
CentOS 7.6,OpenEuler 20.03,上面安装,0.9879565834999084
CentOS 7.6,KylinV10 SP1,上面安装,0.9894217848777771
CentOS 7.6,Python,上面安装,0.9904386401176453
CentOS 7.6,GCC,上面安装,0.990529477596283
OpenEuler 20.03,KylinV10 SP1,上面安装,0.9891531467437744
OpenEuler 20.03,Python,上面安装,0.9902856945991516
OpenEuler 20.03,GCC,上面安装,0.9903051853179932
KylinV10 SP1,Python,上面安装,0.9901896119117737
KylinV10 SP1,GCC,上面安装,0.9901424646377563
依赖,Python,使用安装,0.9896895885467529
依赖,GCC,使用安装,0.9906512498855591
Python,GCC,上面安装,0.9855253100395203
脚本,昇腾AI处理器配套软件包,使用安装,0.9918145537376404
脚本,昇腾ai处理器配套软件包,使用安装,0.9915487170219421
系统,昇腾AI处理器配套软件包,使用安装,0.9910473227500916
系统,昇腾ai处理器配套软件包,使用安装,0.9908177852630615
命令,脚本,创建或使用关联,0.9901710152626038
命令,MindSpore,使用安装,0.9932460784912109
命令,1.6.0,版本,0.9355500936508179
脚本,MindSpore,使用安装,0.993177056312561
脚本,1.6.0,版本,0.9627906084060669
MindSpore,1.6.0,版本,0.9973816275596619
wge,"https://gitee.com/mindspore/mindspore/raw/r1.7/scripts/install/euleros-ascend-pip.sh
",编译安装,0.957791805267334
MindSpore,1.7.0,版本,0.9973840117454529
MindSpore,Python ,工具安装,0.9905084371566772
MindSpore,3.7,版本,0.9973729848861694
1.7.0,Python ,版本,0.9973964691162109
1.7.0,3.7,版本,0.9973260164260864
Python ,3.7,版本,0.9973800778388977
Python,MindSpore,工具安装,0.9923787117004395
Python,版本,使用安装,0.9931043982505798
Python,3.9,版本,0.9973958730697632
Python,1.6.0,版本,0.9973922967910767
MindSpore,版本,使用安装,0.9931714534759521
MindSpore,3.9,版本,0.9973989725112915
MindSpore,1.6.0,版本,0.997394323348999
版本,3.9,版本,0.8548890352249146
3.9,1.6.0,版本,0.9973537921905518
MindSpore,依赖,使用安装,0.9933506846427917
MindSpore,GCC,工具安装,0.9931465983390808
MindSpore,gmp,工具安装,0.9931036829948425
依赖,GCC,使用安装,0.9933265447616577
依赖,gmp,使用安装,0.9933439493179321
GCC,gmp,工具安装,0.9930967688560486
APT,Python,安装,0.9489433765411377
APT,pip3,安装,0.9818277955055237
Python,pip3,工具安装,0.9930421113967896
pip,MindSpore,工具安装,0.992965579032898
pip,Ascend,工具安装,0.9929298758506775
pip,版本,使用安装,0.9929060935974121
MindSpore,Ascend,工具安装,0.9929690957069397
MindSpore,版本,使用安装,0.9927654266357422
Ascend,版本,使用安装,0.990846574306488
OPENMPI,Open MPI,工具安装,0.9932030439376831
脚本,终端窗口,创建或使用关联,0.9900667667388916
脚本,环境变量,创建或使用关联,0.9909701347351074
终端窗口,环境变量,创建或使用关联,0.991520345211029
脚本,MindSpore,使用安装,0.9930304884910583
脚本,虚拟环境,创建或使用关联,0.991418719291687
脚本,Python,使用安装,0.9930174350738525
脚本,版本,创建或使用关联,0.9892467856407166
脚本,3.7,版本,0.9374644160270691
脚本,命令,创建或使用关联,0.9883816838264465
MindSpore,虚拟环境,使用安装,0.8988462686538696
MindSpore,Python,工具安装,0.9847571849822998
MindSpore,版本,使用安装,0.9848840236663818
MindSpore,3.7,版本,0.9972671270370483
MindSpore,命令,使用安装,0.9821198582649231
虚拟环境,Python,使用安装,0.9904223680496216
虚拟环境,版本,创建或使用关联,0.9899755120277405
虚拟环境,3.7,版本,0.8326594829559326
虚拟环境,命令,创建或使用关联,0.9902999401092529
Python,版本,使用安装,0.9909842014312744
Python,3.7,版本,0.9972726702690125
Python,命令,使用安装,0.9899849891662598
版本,3.7,版本,0.9324435591697693
版本,命令,创建或使用关联,0.9885517358779907
Python,3.7,版本,0.9973363280296326
Python,命令,使用安装,0.9906925559043884
Python,虚拟环境,使用安装,0.9734111428260803
3.7,命令,版本,0.8482497930526733
命令,虚拟环境,创建或使用关联,0.9916331768035889
MindSpore,系统环境,使用安装,0.9894931316375732
MindSpore,依赖,使用安装,0.9931558966636658
系统环境,依赖,创建或使用关联,0.9903483390808105
软件名称,版本,创建或使用关联,0.989840030670166
Ubuntu 18.04,CentOS 7.6,上面安装,0.9854873418807983
Ubuntu 18.04,EulerOS 2.8,上面安装,0.9858621954917908
Ubuntu 18.04,OpenEuler 20.03,上面安装,0.9871234893798828
Ubuntu 18.04,KylinV10 SP1,上面安装,0.9856505990028381
Ubuntu 18.04,编译运行M,上面安装,0.985270082950592
Ubuntu 18.04,re,上面安装,0.9908357858657837
CentOS 7.6,EulerOS 2.8,上面安装,0.9851189255714417
CentOS 7.6,OpenEuler 20.03,上面安装,0.9860858917236328
CentOS 7.6,KylinV10 SP1,上面安装,0.9847890138626099
CentOS 7.6,编译运行M,上面安装,0.9842169284820557
CentOS 7.6,re,上面安装,0.9907445311546326
EulerOS 2.8,OpenEuler 20.03,上面安装,0.9857693314552307
EulerOS 2.8,KylinV10 SP1,上面安装,0.9848783612251282
EulerOS 2.8,编译运行M,上面安装,0.9841790795326233
EulerOS 2.8,re,上面安装,0.9907712936401367
OpenEuler 20.03,KylinV10 SP1,上面安装,0.984751284122467
OpenEuler 20.03,编译运行M,上面安装,0.9841597676277161
OpenEuler 20.03,re,上面安装,0.991004467010498
KylinV10 SP1,编译运行M,上面安装,0.9837802052497864
KylinV10 SP1,re,上面安装,0.9907653331756592
编译运行M,re,上面安装,0.9836318492889404
Python,3.7-3.9,版本,0.99737548828125
Python,MindSpore,工具安装,0.9931024312973022
Python,依赖,使用安装,0.9923417568206787
Python,环境,使用安装,0.9899895191192627
python,3.7-3.9,版本,0.9973837733268738
python,MindSpore,工具安装,0.9929487705230713
python,依赖,使用安装,0.9820550084114075
python,环境,使用安装,0.9762617349624634
3.7-3.9,MindSpore,版本,0.9974057078361511
3.7-3.9,依赖,版本,0.9542754292488098
3.7-3.9,环境,版本,0.9495054483413696
MindSpore,依赖,使用安装,0.992510199546814
MindSpore,环境,使用安装,0.990301251411438
依赖,环境,创建或使用关联,0.9906358122825623
昇腾AI处理器配套软件包,MindSpore,工具安装,0.9930074214935303
昇腾AI处理器配套软件包,Ascend,工具安装,0.9929941296577454
昇腾AI处理器配套软件包,AI计算库,使用安装,0.9920139908790588
昇腾ai处理器配套软件包,MindSpore,工具安装,0.9930235147476196
昇腾ai处理器配套软件包,Ascend,工具安装,0.9930118918418884
昇腾ai处理器配套软件包,AI计算库,使用安装,0.9921414852142334
MindSpore,Ascend,工具安装,0.9930275082588196
MindSpore,AI计算库,使用安装,0.9922569990158081
Ascend,AI计算库,使用安装,0.9920958876609802
GCC,7.3.0,版本,0.9973946809768677
GCC,MindSpore,工具安装,0.993266224861145
GCC,C++,工具安装,0.9930533766746521
gcc,7.3.0,版本,0.9974061846733093
gcc,MindSpore,工具安装,0.992938756942749
gcc,C++,工具安装,0.9927202463150024
7.3.0,MindSpore,版本,0.9973961114883423
7.3.0,C++,版本,0.9973933696746826
MindSpore,C++,工具安装,0.9929960370063782
gmp,6.1.2,版本,0.9973853230476379
gmp,MindSpore,工具安装,0.9931736588478088
gmp,多精度算术库,使用安装,0.9931674599647522
6.1.2,MindSpore,版本,0.9973980188369751
6.1.2,多精度算术库,版本,0.9665809273719788
MindSpore,多精度算术库,使用安装,0.9933019876480103
Open MPI,open-mpi,工具安装,0.9929091930389404
Open MPI,4.0.3,版本,0.9973911046981812
Open MPI,MindSpore,工具安装,0.9929982423782349
Open MPI,高性能消息传递库,使用安装,0.9932327270507812
Open MPI,单机多卡,使用安装,0.9933668971061707
Open MPI,多机多卡,使用安装,0.9932165741920471
open-mpi,4.0.3,版本,0.9973975419998169
open-mpi,MindSpore,工具安装,0.9928659200668335
open-mpi,高性能消息传递库,使用安装,0.992793083190918
open-mpi,单机多卡,使用安装,0.9929801821708679
open-mpi,多机多卡,使用安装,0.9930424690246582
4.0.3,MindSpore,版本,0.9974000453948975
4.0.3,高性能消息传递库,版本,0.9830348491668701
4.0.3,单机多卡,版本,0.9893286824226379
4.0.3,多机多卡,版本,0.9751700758934021
MindSpore,高性能消息传递库,使用安装,0.992706835269928
MindSpore,单机多卡,使用安装,0.9928773045539856
MindSpore,多机多卡,使用安装,0.9929084777832031
单机多卡,多机多卡,创建或使用关联,0.8521596193313599
Python,https://www.python.org/,使用参考,0.9735264778137207
Python,Conda,工具安装,0.9932591915130615
https://www.python.org/,Conda,使用参考,0.973053514957428
cur,"https://mirrors.tuna.tsinghua.edu.cn/anaconda/miniconda/Miniconda3-py37_4.10.3-Linux-x86_64.sh
",编译安装,0.9684609174728394
Conda,清华源,使用安装,0.9928079843521118
Conda,https://mirrors.tuna.tsinghua.edu.cn/help/anaconda/,使用参考,0.9381293058395386
清华源,https://mirrors.tuna.tsinghua.edu.cn/help/anaconda/,详情参考,0.9896184802055359
虚拟环境,Python,使用安装,0.9909963607788086
虚拟环境,3.7.5,版本,0.9408048987388611
Python,3.7.5,版本,0.9973735809326172
命令,Python,使用安装,0.9932525753974915
命令,版本,创建或使用关联,0.9900118708610535
Python,版本,使用安装,0.9930456280708313
环境,ARM,创建或使用关联,0.9220266938209534
环境,Python,使用安装,0.9927761554718018
环境,pip,使用安装,0.9920921921730042
环境,版本,创建或使用关联,0.9892317652702332
环境,19.3,版本,0.90822434425354
环境,命令,创建或使用关联,0.9872081875801086
ARM,Python,使用安装,0.9933657050132751
ARM,pip,使用安装,0.9932367205619812
ARM,版本,创建或使用关联,0.942531943321228
ARM,19.3,版本,0.8103858828544617
ARM,命令,创建或使用关联,0.9505698680877686
Python,pip,工具安装,0.9926757216453552
Python,版本,使用安装,0.9927688837051392
Python,19.3,版本,0.9973465204238892
Python,命令,使用安装,0.9916874766349792
pip,版本,使用安装,0.9921267032623291
pip,19.3,版本,0.9973663687705994
pip,命令,使用安装,0.9917557239532471
版本,19.3,版本,0.975964367389679
版本,命令,创建或使用关联,0.9860472679138184
19.3,命令,版本,0.9303528070449829
Ascend Data Center Solution,22.0,版本,0.9973536729812622
Ascend Data Center Solution,https://support.huawei.com/enterprise/zh/doc/EDOC1100246310,使用参考,0.9737600684165955
路径,用户,使用,0.9791569709777832
路径,权限,使用,0.9766473770141602
路径,昇腾AI处理器配套软件包,使用,0.8611675500869751
路径,root用户,使用,0.9795336723327637
路径,用户组,使用,0.9791304469108582
用户,权限,使用,0.9906140565872192
用户,昇腾AI处理器配套软件包,进行安装,0.9727870225906372
用户,root用户,进行安装,0.9313271641731262
用户,用户组,进行安装,0.934267520904541
权限,昇腾AI处理器配套软件包,使用,0.9078654646873474
权限,root用户,使用,0.9870254397392273
权限,用户组,使用,0.9864180088043213
昇腾AI处理器配套软件包,root用户,进行安装,0.9640287756919861
昇腾AI处理器配套软件包,用户组,进行安装,0.9638195037841797
root用户,用户组,进行安装,0.9348934292793274
昇腾AI处理器配套软件包,whl,工具安装,0.992887556552887
昇腾AI处理器配套软件包,命令,使用安装,0.9916588664054871
whl,命令,使用安装,0.9904480576515198
路径,指令,创建或使用关联,0.9580146074295044
路径,命令,创建或使用关联,0.9792417883872986
指令,命令,创建或使用关联,0.9855816960334778
pip install /usr/local/Ascend/ascend-toolkit/latest/fwkacllib/lib64/topi-*-py3-none-any,".whl
",编译安装,0.9883266091346741
Ubuntu 18.04,命令,创建或使用关联,0.9696031808853149
install,gcc-7,工具安装,0.9906574487686157
CentOS 7,命令,创建或使用关联,0.9696093201637268
命令,GCC ,使用安装,0.9933692812919617
EulerOS,OpenEuler,上面安装,0.9723426103591919
EulerOS,命令,创建或使用关联,0.9562704563140869
OpenEuler,命令,创建或使用关联,0.9587761759757996
Ubuntu 18.04,命令,创建或使用关联,0.9696031808853149
CentOS 7,EulerOS,上面安装,0.9789677262306213
CentOS 7,OpenEuler,上面安装,0.9790477156639099
CentOS 7,命令,创建或使用关联,0.9552066922187805
EulerOS,OpenEuler,上面安装,0.9779924750328064
EulerOS,命令,创建或使用关联,0.9505404829978943
OpenEuler,命令,创建或使用关联,0.9509257078170776
命令,Open MPI,使用安装,0.9933736324310303
命令,https://www.open-mpi.org/,详情参考,0.9214879274368286
Open MPI,https://www.open-mpi.org/,使用参考,0.9735935926437378
curl,"https://download.open-mpi.org/release/open-mpi/v4.0/openmpi-4.0.3.tar.gz
",编译安装,0.9376032948493958
版本,https://www.mindspore.cn/versions,详情参考,0.988817572593689
版本,MindSpore,使用安装,0.9926960468292236
版本,SHA-256,使用安装,0.9919814467430115
版本,1.7.0,版本,0.9300520420074463
版本,命令,创建或使用关联,0.9408705234527588
https://www.mindspore.cn/versions,MindSpore,使用参考,0.9458273649215698
https://www.mindspore.cn/versions,SHA-256,使用参考,0.956387996673584
https://www.mindspore.cn/versions,1.7.0,版本,0.831849217414856
https://www.mindspore.cn/versions,命令,详情参考,0.9824120402336121
MindSpore,SHA-256,工具安装,0.980280339717865
MindSpore,1.7.0,版本,0.9972981810569763
MindSpore,命令,使用安装,0.9908590912818909
SHA-256,1.7.0,版本,0.997286319732666
SHA-256,命令,使用安装,0.9901511669158936
1.7.0,命令,版本,0.9247611165046692
系统架构,Python,使用安装,0.9933650493621826
系统架构,版本,创建或使用关联,0.9874574542045593
系统架构,命令,创建或使用关联,0.9852501749992371
系统架构,MindSpore,使用安装,0.993316113948822
Python,版本,使用安装,0.9930763244628906
Python,命令,使用安装,0.9914863109588623
Python,MindSpore,工具安装,0.9929168224334717
版本,命令,创建或使用关联,0.9875386953353882
版本,MindSpore,使用安装,0.9933039546012878
命令,MindSpore,使用安装,0.993244469165802
x86_64,Python,使用安装,0.9921702742576599
x86_64,3.7,版本,0.8634474873542786
Python,3.7,版本,0.9973737001419067
pip,"https://ms-release.obs.cn-north-4.myhuaweicloud.com/${MS_VERSION}/MindSpore/ascend/x86_64/mindspore_ascend-${MS_VERSION/-/}-cp37-cp37m-linux_x86_64.whl --trusted-host ms-release.obs.cn-north-4.myhuaweicloud.com -i https://pypi.tuna.tsinghua.edu.cn/simple
",编译安装,0.819265604019165
x86_64,Python,使用安装,0.9922675490379333
x86_64,3.8,版本,0.8548445701599121
Python,3.8,版本,0.9973760843276978
pip,"https://ms-release.obs.cn-north-4.myhuaweicloud.com/${MS_VERSION}/MindSpore/ascend/x86_64/mindspore_ascend-${MS_VERSION/-/}-cp38-cp38-linux_x86_64.whl --trusted-host ms-release.obs.cn-north-4.myhuaweicloud.com -i https://pypi.tuna.tsinghua.edu.cn/simple
",编译安装,0.8012487292289734
x86_64,Python,使用安装,0.9923990368843079
x86_64,3.9,版本,0.8499197959899902
Python,3.9,版本,0.99737548828125
pip,"https://ms-release.obs.cn-north-4.myhuaweicloud.com/${MS_VERSION}/MindSpore/ascend/x86_64/mindspore_ascend-${MS_VERSION/-/}-cp39-cp39-linux_x86_64.whl --trusted-host ms-release.obs.cn-north-4.myhuaweicloud.com -i https://pypi.tuna.tsinghua.edu.cn/simple
",编译安装,0.8009964823722839
aarch64,Python,使用安装,0.9924387335777283
aarch64,3.7,版本,0.8742170929908752
Python,3.7,版本,0.9973795413970947
pip,"https://ms-release.obs.cn-north-4.myhuaweicloud.com/${MS_VERSION}/MindSpore/ascend/aarch64/mindspore_ascend-${MS_VERSION/-/}-cp37-cp37m-linux_aarch64.whl --trusted-host ms-release.obs.cn-north-4.myhuaweicloud.com -i https://pypi.tuna.tsinghua.edu.cn/simple
",编译安装,0.8341568112373352
aarch64,Python,使用安装,0.9924855828285217
aarch64,3.8,版本,0.8754100203514099
Python,3.8,版本,0.9973832964897156
pip,"https://ms-release.obs.cn-north-4.myhuaweicloud.com/${MS_VERSION}/MindSpore/ascend/aarch64/mindspore_ascend-${MS_VERSION/-/}-cp38-cp38-linux_aarch64.whl --trusted-host ms-release.obs.cn-north-4.myhuaweicloud.com -i https://pypi.tuna.tsinghua.edu.cn/simple
",编译安装,0.8183708190917969
aarch64,Python,使用安装,0.9925690293312073
aarch64,3.9,版本,0.869377851486206
Python,3.9,版本,0.9973830580711365
pip,"https://ms-release.obs.cn-north-4.myhuaweicloud.com/${MS_VERSION}/MindSpore/ascend/aarch64/mindspore_ascend-${MS_VERSION/-/}-cp39-cp39-linux_aarch64.whl --trusted-host ms-release.obs.cn-north-4.myhuaweicloud.com -i https://pypi.tuna.tsinghua.edu.cn/simple
",编译安装,0.8183773159980774
whl,MindSpore,工具安装,0.9885326623916626
whl,安装包,使用安装,0.8434837460517883
whl,https://gitee.com/mindspore/mindspore/blob/r1.7/setup.py,使用参考,0.8673394322395325
whl,ModelZoo,工具安装,0.9885249733924866
whl,https://gitee.com/mindspore/models/tree/r1.7/,使用参考,0.9689579606056213
whl,https://gitee.com/mindspore/mindspore/blob/r1.7/requirements.txt,使用参考,0.8805725574493408
MindSpore,https://gitee.com/mindspore/mindspore/blob/r1.7/setup.py,使用参考,0.8885221481323242
MindSpore,ModelZoo,工具安装,0.9852865934371948
MindSpore,https://gitee.com/mindspore/models/tree/r1.7/,使用参考,0.970137357711792
MindSpore,https://gitee.com/mindspore/mindspore/blob/r1.7/requirements.txt,使用参考,0.8827210068702698
安装包,https://gitee.com/mindspore/mindspore/blob/r1.7/setup.py,详情参考,0.9890362620353699
安装包,ModelZoo,使用安装,0.8743852376937866
安装包,https://gitee.com/mindspore/models/tree/r1.7/,详情参考,0.9830622673034668
安装包,https://gitee.com/mindspore/mindspore/blob/r1.7/requirements.txt,详情参考,0.9890506267547607
依赖,https://gitee.com/mindspore/mindspore/blob/r1.7/setup.py,详情参考,0.9890012741088867
依赖,https://gitee.com/mindspore/models/tree/r1.7/,详情参考,0.9805773496627808
依赖,https://gitee.com/mindspore/mindspore/blob/r1.7/requirements.txt,详情参考,0.9890185594558716
https://gitee.com/mindspore/mindspore/blob/r1.7/setup.py,ModelZoo,使用参考,0.8694311380386353
https://gitee.com/mindspore/mindspore/blob/r1.7/setup.py,https://gitee.com/mindspore/models/tree/r1.7/,使用参考,0.9600841999053955
https://gitee.com/mindspore/mindspore/blob/r1.7/setup.py,https://gitee.com/mindspore/mindspore/blob/r1.7/requirements.txt,使用参考,0.8881850838661194
ModelZoo,https://gitee.com/mindspore/models/tree/r1.7/,使用参考,0.9701316356658936
ModelZoo,https://gitee.com/mindspore/mindspore/blob/r1.7/requirements.txt,使用参考,0.8843672275543213
https://gitee.com/mindspore/models/tree/r1.7/,https://gitee.com/mindspore/mindspore/blob/r1.7/requirements.txt,使用参考,0.9247727394104004
昇腾AI处理器配套软件包,路径,使用安装,0.9906209707260132
昇腾AI处理器配套软件包,MindSpore,工具安装,0.9876147508621216
昇腾AI处理器配套软件包,Runtime,使用安装,0.9921099543571472
昇腾AI处理器配套软件包,环境变量,使用安装,0.9773615002632141
昇腾AI处理器配套软件包,命令,使用安装,0.9882023930549622
路径,MindSpore,使用安装,0.9917845726013184
路径,Runtime,使用安装,0.8596304059028625
路径,环境变量,创建或使用关联,0.9334821701049805
MindSpore,Runtime,使用安装,0.9924401044845581
MindSpore,环境变量,使用安装,0.9728780388832092
MindSpore,命令,使用安装,0.9916056394577026
Runtime,环境变量,创建或使用关联,0.9463835954666138
Runtime,命令,使用安装,0.8020200729370117
环境变量,命令,创建或使用关联,0.9454607367515564
Conda,ptions,工具安装,0.9929961562156677
tation,tool,工具安装,0.9928515553474426
tation,path,工具安装,0.9916395545005798
tool,path,工具安装,0.9928184747695923
AICPU,path,工具安装,0.9922602772712708
compilation tool,"path
",工具安装,0.9882084727287292
Python,librmplementation depends on,工具安装,0.9882710576057434
MindSpore,version,工具安装,0.9924445748329163
MindSpore,版本,使用安装,0.9908835291862488
version,版本,使用安装,0.9850990772247314
mport,mpy,工具安装,0.9923591017723083
mindspore,poTensor,工具安装,0.9908376336097717
por,mindspore,工具安装,0.992493212223053
por,context,工具安装,0.9927132725715637
mindspore,context,工具安装,0.9926459789276123
Tensor,p.one,工具安装,0.9928820133209229
Tensor,one,工具安装,0.9930251836776733
MindSpore,版本,使用安装,0.9920803904533386
MindSpore,版本,使用安装,0.9925768971443176
MindSpore,命令,使用安装,0.9912053942680359
版本,命令,创建或使用关联,0.9892376661300659
版本,1.6.0,版本,0.9842647314071655
源码编译方式,MindSpore CPU,安装,0.9910180568695068
