head,tail,relation,score
MindSpore,命令,使用安装,0.9908590912818909
SHA-256,1.7.0,版本,0.997286319732666
SHA-256,命令,使用安装,0.9901511669158936
1.7.0,命令,版本,0.9247611165046692
系统架构,Python,使用安装,0.9933650493621826
系统架构,版本,创建或使用关联,0.9874574542045593
系统架构,命令,创建或使用关联,0.9852501749992371
系统架构,MindSpore,使用安装,0.993316113948822
Python,版本,使用安装,0.9930763244628906
Python,命令,使用安装,0.9914863109588623
Python,MindSpore,工具安装,0.9929168224334717
版本,命令,创建或使用关联,0.9875386953353882
版本,MindSpore,使用安装,0.9933039546012878
命令,MindSpore,使用安装,0.993244469165802
x86_64,Python,使用安装,0.9921702742576599
x86_64,3.7,版本,0.8634474873542786
Python,3.7,版本,0.9973737001419067
pip,"https://ms-release.obs.cn-north-4.myhuaweicloud.com/${MS_VERSION}/MindSpore/ascend/x86_64/mindspore_ascend-${MS_VERSION/-/}-cp37-cp37m-linux_x86_64.whl --trusted-host ms-release.obs.cn-north-4.myhuaweicloud.com -i https://pypi.tuna.tsinghua.edu.cn/simple
",编译安装,0.819265604019165
x86_64,Python,使用安装,0.9922675490379333
x86_64,3.8,版本,0.8548445701599121
Python,3.8,版本,0.9973760843276978
pip,"https://ms-release.obs.cn-north-4.myhuaweicloud.com/${MS_VERSION}/MindSpore/ascend/x86_64/mindspore_ascend-${MS_VERSION/-/}-cp38-cp38-linux_x86_64.whl --trusted-host ms-release.obs.cn-north-4.myhuaweicloud.com -i https://pypi.tuna.tsinghua.edu.cn/simple
",编译安装,0.8012487292289734
x86_64,Python,使用安装,0.9923990368843079
x86_64,3.9,版本,0.8499197959899902
Python,3.9,版本,0.99737548828125
pip,"https://ms-release.obs.cn-north-4.myhuaweicloud.com/${MS_VERSION}/MindSpore/ascend/x86_64/mindspore_ascend-${MS_VERSION/-/}-cp39-cp39-linux_x86_64.whl --trusted-host ms-release.obs.cn-north-4.myhuaweicloud.com -i https://pypi.tuna.tsinghua.edu.cn/simple
",编译安装,0.8009964823722839
aarch64,Python,使用安装,0.9924387335777283
aarch64,3.7,版本,0.8742170929908752
Python,3.7,版本,0.9973795413970947
pip,"https://ms-release.obs.cn-north-4.myhuaweicloud.com/${MS_VERSION}/MindSpore/ascend/aarch64/mindspore_ascend-${MS_VERSION/-/}-cp37-cp37m-linux_aarch64.whl --trusted-host ms-release.obs.cn-north-4.myhuaweicloud.com -i https://pypi.tuna.tsinghua.edu.cn/simple
",编译安装,0.8341568112373352
aarch64,Python,使用安装,0.9924855828285217
aarch64,3.8,版本,0.8754100203514099
Python,3.8,版本,0.9973832964897156
pip,"https://ms-release.obs.cn-north-4.myhuaweicloud.com/${MS_VERSION}/MindSpore/ascend/aarch64/mindspore_ascend-${MS_VERSION/-/}-cp38-cp38-linux_aarch64.whl --trusted-host ms-release.obs.cn-north-4.myhuaweicloud.com -i https://pypi.tuna.tsinghua.edu.cn/simple
",编译安装,0.8183708190917969
aarch64,Python,使用安装,0.9925690293312073
aarch64,3.9,版本,0.869377851486206
Python,3.9,版本,0.9973830580711365
pip,"https://ms-release.obs.cn-north-4.myhuaweicloud.com/${MS_VERSION}/MindSpore/ascend/aarch64/mindspore_ascend-${MS_VERSION/-/}-cp39-cp39-linux_aarch64.whl --trusted-host ms-release.obs.cn-north-4.myhuaweicloud.com -i https://pypi.tuna.tsinghua.edu.cn/simple
",编译安装,0.8183773159980774
whl,MindSpore,工具安装,0.9885326623916626
whl,安装包,使用安装,0.8434837460517883
whl,https://gitee.com/mindspore/mindspore/blob/r1.7/setup.py,使用参考,0.8673394322395325
whl,ModelZoo,工具安装,0.9885249733924866
whl,https://gitee.com/mindspore/models/tree/r1.7/,使用参考,0.9689579606056213
whl,https://gitee.com/mindspore/mindspore/blob/r1.7/requirements.txt,使用参考,0.8805725574493408
MindSpore,https://gitee.com/mindspore/mindspore/blob/r1.7/setup.py,使用参考,0.8885221481323242
MindSpore,ModelZoo,工具安装,0.9852865934371948
MindSpore,https://gitee.com/mindspore/models/tree/r1.7/,使用参考,0.970137357711792
MindSpore,https://gitee.com/mindspore/mindspore/blob/r1.7/requirements.txt,使用参考,0.8827210068702698
安装包,https://gitee.com/mindspore/mindspore/blob/r1.7/setup.py,详情参考,0.9890362620353699
安装包,ModelZoo,使用安装,0.8743852376937866
安装包,https://gitee.com/mindspore/models/tree/r1.7/,详情参考,0.9830622673034668
安装包,https://gitee.com/mindspore/mindspore/blob/r1.7/requirements.txt,详情参考,0.9890506267547607
依赖,https://gitee.com/mindspore/mindspore/blob/r1.7/setup.py,详情参考,0.9890012741088867
依赖,https://gitee.com/mindspore/models/tree/r1.7/,详情参考,0.9805773496627808
依赖,https://gitee.com/mindspore/mindspore/blob/r1.7/requirements.txt,详情参考,0.9890185594558716
https://gitee.com/mindspore/mindspore/blob/r1.7/setup.py,ModelZoo,使用参考,0.8694311380386353
https://gitee.com/mindspore/mindspore/blob/r1.7/setup.py,https://gitee.com/mindspore/models/tree/r1.7/,使用参考,0.9600841999053955
https://gitee.com/mindspore/mindspore/blob/r1.7/setup.py,https://gitee.com/mindspore/mindspore/blob/r1.7/requirements.txt,使用参考,0.8881850838661194
ModelZoo,https://gitee.com/mindspore/models/tree/r1.7/,使用参考,0.9701316356658936
ModelZoo,https://gitee.com/mindspore/mindspore/blob/r1.7/requirements.txt,使用参考,0.8843672275543213
https://gitee.com/mindspore/models/tree/r1.7/,https://gitee.com/mindspore/mindspore/blob/r1.7/requirements.txt,使用参考,0.9247727394104004
MindSpore,Runtime,使用安装,0.9929596781730652
MindSpore,环境变量,使用安装,0.9666799902915955
MindSpore,命令,使用安装,0.9904661178588867
MindSpore,路径,使用安装,0.9901600480079651
Runtime,环境变量,创建或使用关联,0.9910101890563965
Runtime,命令,创建或使用关联,0.9177647829055786
Runtime,路径,创建或使用关联,0.8861895203590393
环境变量,命令,创建或使用关联,0.9876759052276611
环境变量,路径,创建或使用关联,0.9855982661247253
命令,路径,创建或使用关联,0.9624782204627991
Conda,ptions,工具安装,0.9929961562156677
tation,tool,工具安装,0.9928515553474426
tation,path,工具安装,0.9916395545005798
tool,path,工具安装,0.9928184747695923
AICPU,path,工具安装,0.9922602772712708
compilation tool,"path
",工具安装,0.9882084727287292
Python,librmplementation depends on,工具安装,0.9882710576057434
CMakeLists.txt,脚本,使用安装,0.9894240498542786
tensor_add,mindir,工具安装,0.9924025535583496
tensor_add,MindIR,工具安装,0.9931702613830566
ke,mindspore-ascend,工具安装,0.9035391211509705
ke,grep,工具安装,0.953927755355835
ke,Location,工具安装,0.9734193682670593
ke,mindspore,工具安装,0.9368405342102051
mindspore-ascend,grep,工具安装,0.9640784859657288
mindspore-ascend,Location,工具安装,0.9657729268074036
mindspore-ascend,mindspore,工具安装,0.9495308995246887
grep,Location,工具安装,0.9748784899711609
grep,mindspore,工具安装,0.8730748295783997
Location,mindspore,工具安装,0.912422776222229
Co,da方式,安装,0.9905421137809753
Co,MindSpore GPU,安装,0.9910507202148438
da方式,MindSpore GPU,安装,0.9909537434577942
MindSpore GPU,版本,使用安装,0.9513590931892395
Co,da方式,安装,0.9907304644584656
Co,MindSpore GPU,安装,0.9911256432533264
Co,conda方式,安装,0.9907249808311462
Co,mindspore-gpu,安装,0.991061270236969
da方式,MindSpore GPU,安装,0.9911012053489685
da方式,版本,安装,0.8812767267227173
da方式,conda方式,安装,0.9906696081161499
da方式,mindspore-gpu,安装,0.9910554885864258
MindSpore GPU,conda方式,安装,0.9909960627555847
MindSpore GPU,mindspore-gpu,安装,0.9909909963607788
版本,conda方式,安装,0.8813228607177734
conda方式,mindspore-gpu,安装,0.9910396933555603
cuDN,cudnn,工具安装,0.9930543303489685
GCC,gmp,工具安装,0.9929106831550598
gmp,gcc,工具安装,0.9926924109458923
Open MPI,open-mpi-,工具安装,0.9931366443634033
TensorR,tensorrt,工具安装,0.9932165741920471
Conda,虚拟环境,使用安装,0.9855912923812866
虚拟环境,conda,使用安装,0.9867563247680664
https://gitee.com/mindspore/docs/blob/r1.7/install/mindspore_gpu_install_conda.md,https://mindspore-website.obs.cn-north-4.myhuaweicloud.com/website-images/r1.7/resource/_static/logo_source.png,使用参考,0.8535633683204651
Conda,https://docs.conda.io/en/latest/,使用参考,0.9706856608390808
Conda,包管理与环境管理系统,使用安装,0.8675264120101929
Conda,版本,使用安装,0.9442514181137085
Conda,二进制软件包,使用安装,0.8855320811271667
https://docs.conda.io/en/latest/,用户,使用参考,0.9305105209350586
https://docs.conda.io/en/latest/,版本,详情参考,0.9325827360153198
https://docs.conda.io/en/latest/,二进制软件包,详情参考,0.8538574576377869
包管理与环境管理系统,版本,创建或使用关联,0.9110970497131348
包管理与环境管理系统,二进制软件包,创建或使用关联,0.8313735127449036
版本,二进制软件包,创建或使用关联,0.8126899003982544
GPU,Linux,上面安装,0.9885088801383972
GPU,Conda方式,安装,0.9769824743270874
GPU,Ubuntu 18.04,上面安装,0.9807760715484619
Linux,Conda方式,安装,0.8155917525291443
Linux,Ubuntu 18.04,上面安装,0.9817967414855957
Conda方式,MindSpore,安装,0.9904049634933472
Conda方式,Ubuntu 18.04,安装,0.9497203230857849
MindSpore,Ubuntu 18.04,上面安装,0.9890158772468567
GP,Ubuntu 18.04,上面安装,0.9881226420402527
GP,Conda,工具安装,0.9887256026268005
GP,MindSpore,工具安装,0.9874144196510315
GP,脚本,使用安装,0.9902220964431763
GP,https://gitee.com/mindspore/mindspore/raw/r1.7/scripts/install/ubuntu-gpu-conda.sh,使用参考,0.8476284742355347
GP,依赖,使用安装,0.9897128343582153
Ubuntu 18.04,Conda,上面安装,0.9689982533454895
Ubuntu 18.04,MindSpore,上面安装,0.9609357714653015
Ubuntu 18.04,依赖,使用安装,0.8493221402168274
Conda,MindSpore,工具安装,0.9883251190185547
Conda,脚本,使用安装,0.9843083024024963
Conda,https://gitee.com/mindspore/mindspore/raw/r1.7/scripts/install/ubuntu-gpu-conda.sh,使用参考,0.8746713995933533
Conda,依赖,使用安装,0.9913756251335144
MindSpore,脚本,使用安装,0.9855403304100037
MindSpore,https://gitee.com/mindspore/mindspore/raw/r1.7/scripts/install/ubuntu-gpu-conda.sh,使用参考,0.8954954147338867
MindSpore,依赖,使用安装,0.9916685819625854
脚本,https://gitee.com/mindspore/mindspore/raw/r1.7/scripts/install/ubuntu-gpu-conda.sh,详情参考,0.9884777665138245
https://gitee.com/mindspore/mindspore/raw/r1.7/scripts/install/ubuntu-gpu-conda.sh,依赖,详情参考,0.9803902506828308
系统,依赖,创建或使用关联,0.8533632755279541
系统,CUDA,使用安装,0.9930353164672852
系统,Conda,使用安装,0.9930330514907837
系统,GCC,使用安装,0.993020236492157
依赖,CUDA,使用安装,0.9932188391685486
依赖,Conda,使用安装,0.9932188391685486
依赖,GCC,使用安装,0.9932278990745544
脚本,系统,创建或使用关联,0.9856378436088562
脚本,NVIDIA GPU驱,使用安装,0.9930528998374939
脚本,CUD,使用安装,0.9924231171607971
脚本,版本,创建或使用关联,0.9886109232902527
脚本,指令,创建或使用关联,0.9855029582977295
系统,NVIDIA GPU驱,使用安装,0.9924216866493225
系统,CUD,使用安装,0.9909676909446716
系统,版本,创建或使用关联,0.9862726330757141
系统,50.80.0,版本,0.9289058446884155
系统,指令,创建或使用关联,0.9837961196899414
NVIDIA GPU驱,CUD,上面安装,0.9332636594772339
NVIDIA GPU驱,10,版本,0.9967136383056641
NVIDIA GPU驱,版本,使用安装,0.989436149597168
NVIDIA GPU驱,418.3,版本,0.9972580671310425
NVIDIA GPU驱,50.80.0,版本,0.9973364472389221
NVIDIA GPU驱,指令,使用安装,0.990407407283783
CUD,10,版本,0.9968791007995605
CUD,版本,使用安装,0.9890916347503662
CUD,418.3,版本,0.9969362020492554
CUD,50.80.0,版本,0.9971449971199036
CUD,指令,使用安装,0.9897894263267517
10,418.3,版本,0.9959832429885864
10,50.80.0,版本,0.9954015016555786
版本,418.3,版本,0.8643838763237
版本,50.80.0,版本,0.9588454365730286
版本,指令,创建或使用关联,0.9839207530021667
418.3,50.80.0,版本,0.9963359832763672
418.3,指令,版本,0.9193362593650818
50.80.0,指令,版本,0.9639764428138733
GPU驱,命令,使用安装,0.991609513759613
脚本,软件源,创建或使用关联,0.9565237164497375
脚本,依赖,创建或使用关联,0.9608457684516907
脚本,ot权限,创建或使用关联,0.9109775424003601
脚本,命令,创建或使用关联,0.9818524718284607
脚本,MindSpore,使用安装,0.992953360080719
脚本,1.6.0,版本,0.96599280834198
软件源,依赖,创建或使用关联,0.9472306966781616
软件源,命令,创建或使用关联,0.9747670292854309
软件源,MindSpore,使用安装,0.9926413893699646
软件源,1.6.0,版本,0.9625727534294128
APT,1.6.0,版本,0.9967876672744751
依赖,命令,创建或使用关联,0.9698675870895386
依赖,MindSpore,使用安装,0.9900819659233093
依赖,1.6.0,版本,0.9692395925521851
ot权限,命令,创建或使用关联,0.939486026763916
ot权限,MindSpore,使用安装,0.9749422669410706
ot权限,1.6.0,版本,0.9727039933204651
命令,MindSpore,使用安装,0.9919719696044922
命令,1.6.0,版本,0.9539106488227844
MindSpore,1.6.0,版本,0.9973395466804504
wget,"https://gitee.com/mindspore/mindspore/raw/r1.7/scripts/install/ubuntu-gpu-conda.sh
",编译安装,0.9558166265487671
Python ,3.7,版本,0.9973698854446411
Python ,CUDA,工具安装,0.9932019114494324
Python ,11.1,版本,0.9973757266998291
Python ,版本,使用安装,0.9924966096878052
Python ,MindSpore,工具安装,0.9931743741035461
3.7,CUDA,版本,0.9973727464675903
3.7,11.1,版本,0.9973703622817993
3.7,MindSpore,版本,0.9973776340484619
CUDA,11.1,版本,0.9973817467689514
CUDA,版本,使用安装,0.9930777549743652
CUDA,MindSpore,工具安装,0.9931982159614563
11.1,MindSpore,版本,0.9973898530006409
版本,MindSpore,使用安装,0.9924331903457642
Python,CUDA,工具安装,0.8711069226264954
Python,MindSpore,工具安装,0.9493396282196045
Python,版本,使用安装,0.984000563621521
Python,3.9,版本,0.9973937273025513
Python,10.1,版本,0.9973909258842468
Python,1.6.0,版本,0.9974019527435303
CUDA,MindSpore,工具安装,0.9514171481132507
CUDA,版本,使用安装,0.9849362969398499
CUDA,3.9,版本,0.9973959922790527
CUDA,10.1,版本,0.9973922967910767
CUDA,1.6.0,版本,0.9974028468132019
MindSpore,版本,使用安装,0.9892411828041077
MindSpore,3.9,版本,0.997395396232605
MindSpore,10.1,版本,0.9973834156990051
MindSpore,1.6.0,版本,0.9973896145820618
版本,3.9,版本,0.9621638059616089
3.9,10.1,版本,0.9973682761192322
3.9,1.6.0,版本,0.997376561164856
10.1,1.6.0,版本,0.9973772764205933
MindSpore,依赖,使用安装,0.9933506846427917
MindSpore,GCC,工具安装,0.9931465983390808
MindSpore,gmp,工具安装,0.9931036829948425
依赖,GCC,使用安装,0.9933265447616577
依赖,gmp,使用安装,0.9933439493179321
GCC,gmp,工具安装,0.9930967688560486
CUDA,cuD,工具安装,0.9930467009544373
Conda,MindSpore,工具安装,0.9929332733154297
Conda,虚拟环境,使用安装,0.9857431054115295
MindSpore,虚拟环境,使用安装,0.9855958223342896
Conda,MindSpore GPU,工具安装,0.9930411577224731
Conda,版本,使用安装,0.99286288022995
MindSpore GPU,版本,使用安装,0.9924097061157227
OPENMPI,Open MPI,工具安装,0.9932030439376831
脚本,终端窗口,创建或使用关联,0.9895087480545044
脚本,环境变量,创建或使用关联,0.991344690322876
脚本,MindSpore,使用安装,0.9887561202049255
脚本,虚拟环境,创建或使用关联,0.9914101958274841
脚本,Python,使用安装,0.9913662075996399
脚本,版本,创建或使用关联,0.9889154434204102
脚本,3.7,版本,0.9421802759170532
脚本,命令,创建或使用关联,0.9848092198371887
终端窗口,环境变量,创建或使用关联,0.9915105700492859
终端窗口,MindSpore,使用安装,0.95586097240448
终端窗口,虚拟环境,创建或使用关联,0.9914982914924622
终端窗口,Python,使用安装,0.9898467659950256
终端窗口,版本,创建或使用关联,0.9898682832717896
终端窗口,3.7,版本,0.9607110619544983
终端窗口,命令,创建或使用关联,0.9892075657844543
环境变量,MindSpore,使用安装,0.8954815864562988
环境变量,虚拟环境,创建或使用关联,0.9914420247077942
环境变量,Python,使用安装,0.968505859375
环境变量,版本,创建或使用关联,0.9899507164955139
环境变量,3.7,版本,0.963110089302063
环境变量,命令,创建或使用关联,0.9903332591056824
MindSpore,Python,工具安装,0.9816221594810486
MindSpore,版本,使用安装,0.9664160013198853
MindSpore,3.7,版本,0.9973564147949219
MindSpore,命令,使用安装,0.9693368077278137
虚拟环境,Python,使用安装,0.9836736917495728
虚拟环境,版本,创建或使用关联,0.9898046255111694
虚拟环境,3.7,版本,0.9138244986534119
虚拟环境,命令,创建或使用关联,0.9903479814529419
Python,版本,使用安装,0.9885089993476868
Python,3.7,版本,0.9973734617233276
Python,命令,使用安装,0.9860242009162903
版本,3.7,版本,0.9178606271743774
版本,命令,创建或使用关联,0.9870589971542358
3.7,命令,版本,0.8952849507331848
虚拟环境,Python,使用安装,0.9930654764175415
虚拟环境,3.7,版本,0.9169121980667114
虚拟环境,命令,创建或使用关联,0.9909787178039551
Python,3.7,版本,0.9973623156547546
Python,命令,使用安装,0.9914280772209167
3.7,命令,版本,0.8894303441047668
MindSpore,系统环境,使用安装,0.9894931316375732
MindSpore,依赖,使用安装,0.9931558966636658
系统环境,依赖,创建或使用关联,0.9903483390808105
软件名称,版本,创建或使用关联,0.989840030670166
Ubuntu18.04,Mi,上面安装,0.9827290773391724
Ubuntu18.04,re,上面安装,0.9846257567405701
Mi,re,上面安装,0.957642674446106
CUDA,10.111.1,工具安装,0.9863467812538147
CUDA,MindSpore GPU,工具安装,0.9932131767272949
CUDA,计算架构,使用安装,0.9929682612419128
cuda,10.111.1,工具安装,0.9802085161209106
cuda,MindSpore GPU,工具安装,0.9930800795555115
cuda,计算架构,使用安装,0.9909504055976868
10.111.1,MindSpore GPU,工具安装,0.9908677339553833
10.111.1,计算架构,创建或使用关联,0.8792364001274109
MindSpore GPU,计算架构,使用安装,0.9933071732521057
cuDN,cudnn,工具安装,0.993087112903595
cuDN,7.6.x,版本,0.9973924160003662
cuDN,8.0.x,版本,0.9973918199539185
cuDN,MindSpore GPU,工具安装,0.9930307269096375
cuDN,速库,使用安装,0.9923878908157349
cudnn,7.6.x,版本,0.9973957538604736
cudnn,8.0.x,版本,0.9974035620689392
cudnn,MindSpore GPU,工具安装,0.9929214119911194
cudnn,速库,使用安装,0.9908909201622009
7.6.x,8.0.x,版本,0.9973706007003784
7.6.x,MindSpore GPU,版本,0.99739009141922
7.6.x,速库,版本,0.9790151119232178
8.0.x,MindSpore GPU,版本,0.9973920583724976
8.0.x,速库,版本,0.9819800853729248
MindSpore GPU,速库,使用安装,0.9930065870285034
Conda,Anaconda3,工具安装,0.9932374954223633
Conda,Miniconda3,工具安装,0.9932356476783752
Conda,Python,工具安装,0.9932494163513184
conda,Anaconda3,工具安装,0.993118166923523
conda,Miniconda3,工具安装,0.9931052327156067
conda,Python,工具安装,0.9931825995445251
Anaconda3,Miniconda3,工具安装,0.9932458996772766
Anaconda3,Python,工具安装,0.9932631850242615
Miniconda3,Python,工具安装,0.9932608008384705
GCC,gmp,工具安装,0.9929982423782349
GCC,7.3.0,版本,0.9973873496055603
GCC,9.4.0,版本,0.9973861575126648
GCC,MindSpore,工具安装,0.9931296706199646
GCC,C++,工具安装,0.9930514097213745
gcc,gmp,工具安装,0.9919816851615906
gcc,7.3.0,版本,0.9974018335342407
gcc,9.4.0,版本,0.9974094033241272
gcc,MindSpore,工具安装,0.9928265810012817
gcc,C++,工具安装,0.9926199316978455
gmp,7.3.0,版本,0.9973949193954468
gmp,9.4.0,版本,0.9973936080932617
gmp,MindSpore,工具安装,0.9930638670921326
gmp,C++,工具安装,0.9929473400115967
7.3.0,9.4.0,版本,0.9973867535591125
7.3.0,MindSpore,版本,0.9973952770233154
7.3.0,C++,版本,0.9973950386047363
9.4.0,MindSpore,版本,0.9974017143249512
9.4.0,C++,版本,0.9974011182785034
MindSpore,C++,工具安装,0.9930911064147949
gmp,gcc,工具安装,0.9928082227706909
gmp,6.1.2,版本,0.9973844885826111
gmp,MindSpore,工具安装,0.9930588006973267
gmp,多精度算术库,使用安装,0.9931613206863403
gcc,6.1.2,版本,0.997394323348999
gcc,MindSpore,工具安装,0.9929405450820923
gcc,多精度算术库,使用安装,0.9925999641418457
6.1.2,MindSpore,版本,0.9973973035812378
6.1.2,多精度算术库,版本,0.9342125058174133
MindSpore,多精度算术库,使用安装,0.9932647943496704
Open MPI,open-mpi,工具安装,0.9929091930389404
Open MPI,4.0.3,版本,0.9973911046981812
Open MPI,MindSpore,工具安装,0.9929982423782349
Open MPI,高性能消息传递库,使用安装,0.9932327270507812
Open MPI,单机多卡,使用安装,0.9933668971061707
Open MPI,多机多卡,使用安装,0.9932165741920471
open-mpi,4.0.3,版本,0.9973975419998169
open-mpi,MindSpore,工具安装,0.9928659200668335
open-mpi,高性能消息传递库,使用安装,0.992793083190918
open-mpi,单机多卡,使用安装,0.9929801821708679
open-mpi,多机多卡,使用安装,0.9930424690246582
4.0.3,MindSpore,版本,0.9974000453948975
4.0.3,高性能消息传递库,版本,0.9830348491668701
4.0.3,单机多卡,版本,0.9893286824226379
4.0.3,多机多卡,版本,0.9751700758934021
MindSpore,高性能消息传递库,使用安装,0.992706835269928
MindSpore,单机多卡,使用安装,0.9928773045539856
MindSpore,多机多卡,使用安装,0.9929084777832031
单机多卡,多机多卡,创建或使用关联,0.8521596193313599
TensorR,tensorrt,工具安装,0.9931341409683228
TensorR,7.2.2,版本,0.9973887801170349
TensorR,MindSpore,工具安装,0.992641270160675
TensorR,理SDK,工具安装,0.9920485615730286
TensorR,Servin,工具安装,0.9929267764091492
tensorrt,7.2.2,版本,0.9973863959312439
tensorrt,MindSpore,工具安装,0.9930476546287537
tensorrt,理SDK,工具安装,0.9928967356681824
tensorrt,Servin,工具安装,0.9924213290214539
7.2.2,MindSpore,版本,0.9973975419998169
7.2.2,理SDK,版本,0.997398853302002
7.2.2,Servin,版本,0.9974036812782288
MindSpore,理SDK,工具安装,0.9915868043899536
MindSpore,Servin,工具安装,0.9930958151817322
理SDK,Servin,工具安装,0.9929323196411133
MindSpore,GPU,工具安装,0.8620834946632385
MindSpore,CUDA,工具安装,0.8469312191009521
MindSpore,10.,版本,0.9970535039901733
MindSpore,https://developer.nvidia.com/cuda-toolkit-archive,使用参考,0.9134319424629211
MindSpore,https://docs.nvidia.com/cuda/cuda-installation-guide-linux/index.html,使用参考,0.8859912753105164
GPU,CUDA,工具安装,0.8281967043876648
GPU,10.,版本,0.9970397353172302
GPU,https://developer.nvidia.com/cuda-toolkit-archive,使用参考,0.9082887768745422
GPU,https://docs.nvidia.com/cuda/cuda-installation-guide-linux/index.html,使用参考,0.8815081715583801
CUDA,10.,版本,0.997056245803833
CUDA,https://developer.nvidia.com/cuda-toolkit-archive,使用参考,0.9025717973709106
CUDA,https://docs.nvidia.com/cuda/cuda-installation-guide-linux/index.html,使用参考,0.8771585822105408
10.,https://developer.nvidia.com/cuda-toolkit-archive,版本,0.8920119404792786
10.,https://docs.nvidia.com/cuda/cuda-installation-guide-linux/index.html,版本,0.8721770644187927
https://developer.nvidia.com/cuda-toolkit-archive,https://docs.nvidia.com/cuda/cuda-installation-guide-linux/index.html,使用参考,0.8496947288513184
CUDA,依赖,使用安装,0.9931949377059937
CUDA,命令,使用安装,0.9918597340583801
依赖,命令,创建或使用关联,0.9850834608078003
