head,tail,relation,score
https://gitee.com/mindspore/docs/blob/r1.7/install/mindspore_cpu_install_nightly.md,https://mindspore-website.obs.cn-north-4.myhuaweicloud.com/website-images/r1.7/resource/_static/logo_source.png,使用参考,0.8606665730476379
MindSpore,Nightly,工具安装,0.9842616319656372
MindSpore,版本,使用安装,0.987198531627655
MindSpore,用户,工具安装,0.8090012073516846
Nightly,版本,使用安装,0.9864796996116638
CPU,Linux,上面安装,0.9485113620758057
CPU,pip方式,安装,0.9878973960876465
Linux,pip方式,安装,0.8738307952880859
Linux,MindSpore Nightly,上面安装,0.9298143982887268
pip方式,MindSpore Nightly,安装,0.990413248538971
系统环境,Ubuntu,使用安装,0.9912722706794739
系统环境,CPU,使用安装,0.9915573596954346
系统环境,MindSpore,使用安装,0.9911054968833923
系统环境,https://gitee.com/damon0626,详情参考,0.9754157662391663
依赖,Ubuntu,使用安装,0.9908676147460938
依赖,CPU,使用安装,0.9910349249839783
依赖,MindSpore,使用安装,0.9883407354354858
依赖,https://gitee.com/damon0626,详情参考,0.966749370098114
社区,Ubuntu,使用安装,0.9932971596717834
社区,CPU,使用安装,0.9933223128318787
社区,源码编译,使用安装,0.8138302564620972
社区,MindSpore,使用安装,0.9930446743965149
社区,https://gitee.com/damon0626,详情参考,0.971433162689209
Ubuntu,https://www.mindspore.cn/news/newschildren?id=365,使用安装,0.9884706735610962
Ubuntu,https://gitee.com/damon0626,使用参考,0.9392615556716919
CPU,https://www.mindspore.cn/news/newschildren?id=365,使用安装,0.9897107481956482
CPU,https://gitee.com/damon0626,使用参考,0.9391939640045166
源码编译,MindSpore,上面安装,0.8180627226829529
源码编译,https://gitee.com/damon0626,使用参考,0.828413188457489
MindSpore,https://www.mindspore.cn/news/newschildren?id=365,使用安装,0.9878082871437073
MindSpore,https://gitee.com/damon0626,使用参考,0.9392915368080139
https://www.mindspore.cn/news/newschildren?id=365,https://gitee.com/damon0626,详情参考,0.9687304496765137
MindSpore,依赖,使用安装,0.9923861026763916
MindSpore,系统环境,使用安装,0.9894931316375732
MindSpore,依赖,使用安装,0.9931558966636658
系统环境,依赖,创建或使用关联,0.9903483390808105
Ubuntu,.0,上面安装,0.8824030756950378
Python,3.7,版本,0.9973846077919006
Python,3.9,版本,0.9973924160003662
Python,MindSpore,工具安装,0.9931024312973022
Python,依赖,使用安装,0.9923417568206787
Python,环境,使用安装,0.9899895191192627
python,3.7,版本,0.9973944425582886
python,3.9,版本,0.9974045157432556
python,MindSpore,工具安装,0.9929487705230713
python,依赖,使用安装,0.9820550084114075
python,环境,使用安装,0.9762617349624634
3.7,3.9,版本,0.9973587393760681
3.7,MindSpore,版本,0.9973986148834229
3.7,依赖,版本,0.9709843993186951
3.7,环境,版本,0.97185218334198
3.9,MindSpore,版本,0.9973937273025513
3.9,依赖,版本,0.9703439474105835
3.9,环境,版本,0.9711694121360779
MindSpore,依赖,使用安装,0.992510199546814
MindSpore,环境,使用安装,0.990301251411438
依赖,环境,创建或使用关联,0.9906358122825623
GCC,gmp,工具安装,0.9929982423782349
GCC,7.3.0,版本,0.9973873496055603
GCC,9.4.0,版本,0.9973861575126648
GCC,MindSpore,工具安装,0.9931296706199646
GCC,C++,工具安装,0.9930514097213745
gcc,gmp,工具安装,0.9919816851615906
gcc,7.3.0,版本,0.9974018335342407
gcc,9.4.0,版本,0.9974094033241272
gcc,MindSpore,工具安装,0.9928265810012817
gcc,C++,工具安装,0.9926199316978455
gmp,7.3.0,版本,0.9973949193954468
gmp,9.4.0,版本,0.9973936080932617
gmp,MindSpore,工具安装,0.9930638670921326
gmp,C++,工具安装,0.9929473400115967
7.3.0,9.4.0,版本,0.9973867535591125
7.3.0,MindSpore,版本,0.9973952770233154
7.3.0,C++,版本,0.9973950386047363
9.4.0,MindSpore,版本,0.9974017143249512
9.4.0,C++,版本,0.9974011182785034
MindSpore,C++,工具安装,0.9930911064147949
gmp,gcc,工具安装,0.9928082227706909
gmp,MindSpore,工具安装,0.9930588006973267
gmp,多精度算术库,使用安装,0.9931613206863403
gcc,MindSpore,工具安装,0.9929405450820923
gcc,多精度算术库,使用安装,0.9925999641418457
MindSpore,多精度算术库,使用安装,0.9932647943496704
Python,https://www.python.org/,使用参考,0.9561797380447388
Conda,Python,工具安装,0.9927653670310974
con,da3-py37_4.10.3-Linux-x86_64.sh,编译安装,0.9340868592262268
co,nda3/etc/prof,编译安装,0.9326432943344116
co,ile.d/conda.,使用参考,0.972156822681427
co,sh,工具安装,0.9913076758384705
nda3/etc/prof,ile.d/conda.,使用参考,0.9396578073501587
nda3/etc/prof,sh,编译安装,0.8874502182006836
ile.d/conda.,sh,使用参考,0.9722083210945129
Conda,清华源,使用安装,0.9928079843521118
Conda,https://mirrors.tuna.tsinghua.edu.cn/help/anaconda/,使用参考,0.9381293058395386
清华源,https://mirrors.tuna.tsinghua.edu.cn/help/anaconda/,详情参考,0.9896184802055359
虚拟环境,Python,使用安装,0.9909963607788086
虚拟环境,3.7.5,版本,0.9408048987388611
Python,3.7.5,版本,0.9973735809326172
conda,create,工具安装,0.9922245740890503
conda,pytho,工具安装,0.9924662709236145
conda,3.7.,版本,0.9973648190498352
create,pytho,工具安装,0.9922178983688354
create,3.7.,版本,0.9973582625389099
pytho,3.7.,版本,0.9973772764205933
APT,Python,安装,0.9549844264984131
Python,命令,使用安装,0.9919120073318481
python,py,工具安装,0.9423199892044067
python,"thon3.7-dev python3.7-distutils python3-pip -y
",编译安装,0.9373980164527893
py,"thon3.7-dev python3.7-distutils python3-pip -y
",编译安装,0.9220557808876038
python,https://repo.huaweicloud.com/repository/pypi/simple,使用参考,0.9698960781097412
nstalpip,https://repo.huaweicloud.com/repository/pypi/simple,使用参考,0.9501404166221619
pip,config set,工具安装,0.9717793464660645
pip,global.index,工具安装,0.9627467393875122
config set,global.index,工具安装,0.9681969881057739
Python,版本,使用安装,0.9928923845291138
Python,命令,使用安装,0.9923970103263855
Python,3.7,版本,0.9973835349082947
版本,命令,创建或使用关联,0.9861430525779724
命令,Python,使用安装,0.9932525753974915
命令,版本,创建或使用关联,0.9900118708610535
Python,版本,使用安装,0.9930456280708313
GCC,"gmp
",工具安装,0.992133378982544
命令,GCC,使用安装,0.9932977557182312
命令,gmp,使用安装,0.9931650757789612
GCC,gmp,工具安装,0.9918729662895203
版本,GCC,使用安装,0.9932301044464111
版本,命令,创建或使用关联,0.988389253616333
GCC,命令,使用安装,0.9916061162948608
命令,MindSpore,使用安装,0.9932705760002136
pip installhttps://py,"pi.tuna.tsinghua.edu.cn/simple
",编译安装,0.9663769602775574
whl,mindspore,工具安装,0.9800223112106323
whl,https://gitee.com/mindspore/mindspore/blob/r1.7/setup.py,使用参考,0.8586536049842834
whl,ModelZoo,工具安装,0.9869153499603271
whl,https://gitee.com/mindspore/models/tree/r1.7/,使用参考,0.9675371646881104
whl,https://gitee.com/mindspore/mindspore/blob/r1.7/requirements.txt,使用参考,0.8800773620605469
mindspore,https://gitee.com/mindspore/mindspore/blob/r1.7/setup.py,使用参考,0.8284145593643188
mindspore,ModelZoo,工具安装,0.9852802157402039
mindspore,https://gitee.com/mindspore/models/tree/r1.7/,使用参考,0.9695768356323242
mindspore,https://gitee.com/mindspore/mindspore/blob/r1.7/requirements.txt,使用参考,0.864882230758667
安装包,https://gitee.com/mindspore/mindspore/blob/r1.7/setup.py,详情参考,0.9887551069259644
安装包,ModelZoo,使用安装,0.8415986895561218
安装包,https://gitee.com/mindspore/models/tree/r1.7/,详情参考,0.977156400680542
安装包,https://gitee.com/mindspore/mindspore/blob/r1.7/requirements.txt,详情参考,0.9888744354248047
依赖,https://gitee.com/mindspore/mindspore/blob/r1.7/setup.py,详情参考,0.9884582161903381
依赖,https://gitee.com/mindspore/models/tree/r1.7/,详情参考,0.9816815257072449
依赖,https://gitee.com/mindspore/mindspore/blob/r1.7/requirements.txt,详情参考,0.9890538454055786
https://gitee.com/mindspore/mindspore/blob/r1.7/setup.py,ModelZoo,使用参考,0.896672785282135
https://gitee.com/mindspore/mindspore/blob/r1.7/setup.py,https://gitee.com/mindspore/models/tree/r1.7/,使用参考,0.9557470083236694
https://gitee.com/mindspore/mindspore/blob/r1.7/setup.py,https://gitee.com/mindspore/mindspore/blob/r1.7/requirements.txt,使用参考,0.9023281931877136
ModelZoo,https://gitee.com/mindspore/models/tree/r1.7/,使用参考,0.968097448348999
ModelZoo,https://gitee.com/mindspore/mindspore/blob/r1.7/requirements.txt,使用参考,0.8968804478645325
https://gitee.com/mindspore/models/tree/r1.7/,https://gitee.com/mindspore/mindspore/blob/r1.7/requirements.txt,使用参考,0.9126293659210205
pip,版本,使用安装,0.9907206296920776
pip,Nightly,工具安装,0.9899077415466309
pip,MindSpore,工具安装,0.9903249740600586
版本,Nightly,使用安装,0.9927287101745605
版本,MindSpore,使用安装,0.9927155375480652
Nightly,MindSpore,工具安装,0.9914689064025879
MindSpore,version,工具安装,0.9924445748329163
MindSpore,版本,使用安装,0.9908835291862488
version,版本,使用安装,0.9850990772247314
MindSpore,版本,使用安装,0.9920803904533386
MindSpore,版本,使用安装,0.9925768971443176
MindSpore,命令,使用安装,0.9912053942680359
版本,命令,创建或使用关联,0.9892376661300659
版本,1.6.0,版本,0.9814899563789368
源码编译方式,MindSpore Ascend,安装,0.9909993410110474
源码编译方式,910,版本,0.9931191205978394
MindSpore Ascend,910,版本,0.9973629117012024
源码编译方式,MindSpore Ascend,安装,0.9909642934799194
源码编译方式,91,安装,0.9904562830924988
源码编译方式,版本,安装,0.9220017790794373
源码编译方式,mindspore-ascend,安装,0.9909667372703552
源码编译方式,910,版本,0.9884598255157471
MindSpore Ascend,91,安装,0.9903979301452637
MindSpore Ascend,版本,使用安装,0.8263633847236633
MindSpore Ascend,mindspore-ascend,安装,0.9895122647285461
MindSpore Ascend,910,版本,0.9973617196083069
91,mindspore-ascend,安装,0.9907989501953125
91,910,版本,0.9942867159843445
版本,910,版本,0.8659871816635132
mindspore-ascend,910,版本,0.9973379969596863
wheel,setuptools,工具安装,0.9927036762237549
git gmp tclsh patch NUMA Flex,git-gmp-tclsh-patch-numa-flex,工具安装,0.992774486541748
Open MPI,open-mpi-,工具安装,0.9931366443634033
MindSpore,版本,使用安装,0.9925893545150757
版本,mindspore,使用安装,0.9913382530212402
https://gitee.com/mindspore/docs/blob/r1.7/install/mindspore_ascend_install_source.md,https://mindspore-website.obs.cn-north-4.myhuaweicloud.com/website-images/r1.7/resource/_static/logo_source.png,使用参考,0.8560704588890076
Ascend,910,版本,0.9973865151405334
Ascend,Linux,上面安装,0.9852386116981506
Ascend,MindSpore,上面安装,0.9498304128646851
910,Linux,版本,0.9948856234550476
910,源码编译方式,版本,0.9957477450370789
910,MindSpore,版本,0.997409999370575
Linux,MindSpore,上面安装,0.9769368767738342
源码编译方式,MindSpore,安装,0.9887257218360901
昇腾AI处理器配套软件包,EulerOS 2.8,上面安装,0.9897553324699402
昇腾AI处理器配套软件包,MindSpore,工具安装,0.8789843916893005
昇腾AI处理器配套软件包,环境,使用安装,0.986042320728302
昇腾AI处理器配套软件包,脚本,使用安装,0.9891360998153687
昇腾AI处理器配套软件包,https://gitee.com/mindspore/mindspore/raw/r1.7/scripts/install/euleros-ascend-source.sh,使用参考,0.936486542224884
昇腾AI处理器配套软件包,依赖,使用安装,0.9875041842460632
EulerOS 2.8,MindSpore,上面安装,0.9903523325920105
EulerOS 2.8,脚本,使用安装,0.8014492988586426
EulerOS 2.8,依赖,使用安装,0.8664695620536804
MindSpore,环境,使用安装,0.9893535375595093
MindSpore,脚本,使用安装,0.9919833540916443
MindSpore,https://gitee.com/mindspore/mindspore/raw/r1.7/scripts/install/euleros-ascend-source.sh,使用参考,0.8609182834625244
MindSpore,依赖,使用安装,0.9914385080337524
环境,https://gitee.com/mindspore/mindspore/raw/r1.7/scripts/install/euleros-ascend-source.sh,详情参考,0.9886847138404846
脚本,https://gitee.com/mindspore/mindspore/raw/r1.7/scripts/install/euleros-ascend-source.sh,详情参考,0.9887523055076599
https://gitee.com/mindspore/mindspore/raw/r1.7/scripts/install/euleros-ascend-source.sh,依赖,详情参考,0.9830573201179504
系统,Python,使用安装,0.989425778388977
系统,GCC,使用安装,0.9917435050010681
系统,环境,创建或使用关联,0.981040894985199
Ubuntu 18.04,CentOS 7.6,上面安装,0.9866207838058472
Ubuntu 18.04,OpenEuler 20.03,上面安装,0.9886940121650696
Ubuntu 18.04,KylinV10 SP1,上面安装,0.9896480441093445
Ubuntu 18.04,Python,上面安装,0.9902674555778503
Ubuntu 18.04,GCC,上面安装,0.9903920888900757
Ubuntu 18.04,环境,创建或使用关联,0.8563575744628906
CentOS 7.6,OpenEuler 20.03,上面安装,0.9880339503288269
CentOS 7.6,KylinV10 SP1,上面安装,0.9891318678855896
CentOS 7.6,Python,上面安装,0.9901112914085388
CentOS 7.6,GCC,上面安装,0.9902516603469849
CentOS 7.6,环境,创建或使用关联,0.8293910622596741
OpenEuler 20.03,KylinV10 SP1,上面安装,0.9892709255218506
OpenEuler 20.03,Python,上面安装,0.9905643463134766
OpenEuler 20.03,GCC,上面安装,0.9906071424484253
OpenEuler 20.03,环境,创建或使用关联,0.849539577960968
KylinV10 SP1,Python,上面安装,0.990326464176178
KylinV10 SP1,GCC,上面安装,0.9903096556663513
依赖,Python,使用安装,0.9891869425773621
依赖,GCC,使用安装,0.9905133247375488
依赖,环境,创建或使用关联,0.9537569284439087
Python,GCC,上面安装,0.9874405860900879
Python,环境,使用安装,0.9565799236297607
GCC,环境,使用安装,0.9827547669410706
脚本,昇腾AI处理器配套软件包,使用安装,0.9918145537376404
脚本,昇腾ai处理器配套软件包,使用安装,0.9915487170219421
系统,昇腾AI处理器配套软件包,使用安装,0.9910473227500916
系统,昇腾ai处理器配套软件包,使用安装,0.9908177852630615
命令,脚本,创建或使用关联,0.990298867225647
命令,环境,创建或使用关联,0.9906561970710754
命令,MindSpore,使用安装,0.992920458316803
命令,1.6.0,版本,0.8845019936561584
脚本,环境,创建或使用关联,0.9903886914253235
脚本,MindSpore,使用安装,0.9928786158561707
脚本,1.6.0,版本,0.9653316140174866
环境,MindSpore,使用安装,0.9917564392089844
环境,1.6.0,版本,0.8989697694778442
MindSpore,1.6.0,版本,0.9973777532577515
wget,"https://gitee.com/mindspore/mindspore/raw/r1.7/scripts/install/euleros-ascend-source.sh
",编译安装,0.9512801170349121
Python ,3.7,版本,0.997345507144928
Python,3.9,版本,0.9973827004432678
Python,依赖,使用安装,0.9932685494422913
Python,"Open MPI
",工具安装,0.9930817484855652
3.9,"Open MPI
",版本,0.997333288192749
MindSpore,依赖,使用安装,0.9932356476783752
MindSpore,GCC,工具安装,0.9932123422622681
MindSpore,CMake,工具安装,0.9932115077972412
依赖,GCC,使用安装,0.993401825428009
依赖,CMake,使用安装,0.9934046864509583
GCC,CMake,工具安装,0.9932140111923218
Python3,pip3,工具安装,0.9929429888725281
OPENMPI,Open MPI,工具安装,0.9932030439376831
脚本,终端窗口,创建或使用关联,0.9900133609771729
脚本,环境变量,创建或使用关联,0.9913066029548645
终端窗口,环境变量,创建或使用关联,0.9916350841522217
脚本,MindSpore,使用安装,0.9930304884910583
脚本,虚拟环境,创建或使用关联,0.991418719291687
脚本,Python,使用安装,0.9930174350738525
脚本,版本,创建或使用关联,0.9892467856407166
脚本,3.7,版本,0.9374644160270691
脚本,命令,创建或使用关联,0.9883816838264465
MindSpore,虚拟环境,使用安装,0.8988462686538696
MindSpore,Python,工具安装,0.9847571849822998
MindSpore,版本,使用安装,0.9848840236663818
MindSpore,3.7,版本,0.9972671270370483
MindSpore,命令,使用安装,0.9821198582649231
虚拟环境,Python,使用安装,0.9904223680496216
虚拟环境,版本,创建或使用关联,0.9899755120277405
虚拟环境,3.7,版本,0.8326594829559326
虚拟环境,命令,创建或使用关联,0.9902999401092529
Python,版本,使用安装,0.9909842014312744
Python,3.7,版本,0.9972726702690125
Python,命令,使用安装,0.9899849891662598
版本,3.7,版本,0.9324435591697693
版本,命令,创建或使用关联,0.9885517358779907
Python,3.7,版本,0.9973363280296326
Python,命令,使用安装,0.9906925559043884
Python,虚拟环境,使用安装,0.9734111428260803
3.7,命令,版本,0.8482497930526733
命令,虚拟环境,创建或使用关联,0.9916331768035889
源码,MindSpore,使用安装,0.9921165108680725
MindSpore,系统环境,使用安装,0.9890307784080505
MindSpore,依赖,使用安装,0.9932998418807983
系统环境,依赖,创建或使用关联,0.990562379360199
软件名称,版本,创建或使用关联,0.989840030670166
Ubuntu 18.04,CentOS 7.6,上面安装,0.9854873418807983
Ubuntu 18.04,EulerOS 2.8,上面安装,0.9858621954917908
Ubuntu 18.04,OpenEuler 20.03,上面安装,0.9871234893798828
Ubuntu 18.04,KylinV10 SP1,上面安装,0.9856505990028381
Ubuntu 18.04,编译运行M,上面安装,0.985270082950592
Ubuntu 18.04,re,上面安装,0.9908357858657837
CentOS 7.6,EulerOS 2.8,上面安装,0.9851189255714417
CentOS 7.6,OpenEuler 20.03,上面安装,0.9860858917236328
CentOS 7.6,KylinV10 SP1,上面安装,0.9847890138626099
CentOS 7.6,编译运行M,上面安装,0.9842169284820557
CentOS 7.6,re,上面安装,0.9907445311546326
EulerOS 2.8,OpenEuler 20.03,上面安装,0.9857693314552307
EulerOS 2.8,KylinV10 SP1,上面安装,0.9848783612251282
EulerOS 2.8,编译运行M,上面安装,0.9841790795326233
EulerOS 2.8,re,上面安装,0.9907712936401367
OpenEuler 20.03,KylinV10 SP1,上面安装,0.984751284122467
OpenEuler 20.03,编译运行M,上面安装,0.9841597676277161
OpenEuler 20.03,re,上面安装,0.991004467010498
KylinV10 SP1,编译运行M,上面安装,0.9837802052497864
KylinV10 SP1,re,上面安装,0.9907653331756592
编译运行M,re,上面安装,0.9836318492889404
Python,3.7-3.9,版本,0.99737548828125
Python,MindSpore,工具安装,0.9931024312973022
Python,依赖,使用安装,0.9923417568206787
Python,环境,使用安装,0.9899895191192627
python,3.7-3.9,版本,0.9973837733268738
python,MindSpore,工具安装,0.9929487705230713
python,依赖,使用安装,0.9820550084114075
python,环境,使用安装,0.9762617349624634
3.7-3.9,MindSpore,版本,0.9974057078361511
3.7-3.9,依赖,版本,0.9542754292488098
3.7-3.9,环境,版本,0.9495054483413696
MindSpore,依赖,使用安装,0.992510199546814
MindSpore,环境,使用安装,0.990301251411438
依赖,环境,创建或使用关联,0.9906358122825623
昇腾AI处理器配套软件包,MindSpore,工具安装,0.9930074214935303
昇腾AI处理器配套软件包,Ascend,工具安装,0.9929941296577454
昇腾AI处理器配套软件包,AI计算库,使用安装,0.9920139908790588
昇腾ai处理器配套软件包,MindSpore,工具安装,0.9930235147476196
昇腾ai处理器配套软件包,Ascend,工具安装,0.9930118918418884
昇腾ai处理器配套软件包,AI计算库,使用安装,0.9921414852142334
MindSpore,Ascend,工具安装,0.9930275082588196
MindSpore,AI计算库,使用安装,0.9922569990158081
Ascend,AI计算库,使用安装,0.9920958876609802
wheel,setuptools,工具安装,0.9927484393119812
wheel,0.32.0,版本,0.9973719120025635
wheel,MindSpore,工具安装,0.993099570274353
wheel,Python,工具安装,0.9930949807167053
setuptools,0.32.0,版本,0.9973775148391724
setuptools,MindSpore,工具安装,0.99289870262146
setuptools,Python,工具安装,0.9929023385047913
0.32.0,MindSpore,版本,0.9973666071891785
0.32.0,Python,版本,0.997367799282074
MindSpore,Python,工具安装,0.9930885434150696
setuptools,wheel,工具安装,0.9929853081703186
setuptools,44.0,版本,0.997092604637146
setuptools,MindSpore,工具安装,0.9928798079490662
setuptools,Python,工具安装,0.9928828477859497
wheel,44.0,版本,0.9973492622375488
wheel,MindSpore,工具安装,0.9931032657623291
wheel,Python,工具安装,0.9931020736694336
44.0,MindSpore,版本,0.9973849654197693
44.0,Python,版本,0.9973830580711365
MindSpore,Python,工具安装,0.9931511878967285
GCC,7.3.0,版本,0.9973946809768677
GCC,MindSpore,工具安装,0.993266224861145
GCC,C++,工具安装,0.9930533766746521
gcc,7.3.0,版本,0.9974061846733093
gcc,MindSpore,工具安装,0.992938756942749
gcc,C++,工具安装,0.9927202463150024
7.3.0,MindSpore,版本,0.9973961114883423
7.3.0,C++,版本,0.9973933696746826
MindSpore,C++,工具安装,0.9929960370063782
git,git-gmp-tclsh-patch-numa-flex,工具安装,0.9928245544433594
git,MindSpore,工具安装,0.9930341243743896
git,源代码,使用安装,0.9854540824890137
git-gmp-tclsh-patch-numa-flex,MindSpore,工具安装,0.9931001663208008
git-gmp-tclsh-patch-numa-flex,源代码,使用安装,0.9849552512168884
MindSpore,源代码,使用安装,0.9848874807357788
git-lfs,MindSpore,工具安装,0.9931091070175171
git-lfs,源代码,使用安装,0.9908751249313354
MindSpore,源代码,使用安装,0.9890778064727783
CMake,3.18.3,版本,0.9973770380020142
CMake,MindSpore,工具安装,0.9932647943496704
cmake,3.18.3,版本,0.9973844885826111
cmake,MindSpore,工具安装,0.9931647181510925
3.18.3,MindSpore,版本,0.9973844885826111
gmp,git-gmp-tclsh-patch-numa-flex,工具安装,0.9907675385475159
gmp,6.1.2,版本,0.9973857998847961
gmp,MindSpore,工具安装,0.9930335283279419
gmp,多精度算术库,使用安装,0.9925253391265869
git-gmp-tclsh-patch-numa-flex,6.1.2,版本,0.9973810315132141
git-gmp-tclsh-patch-numa-flex,MindSpore,工具安装,0.9930506944656372
git-gmp-tclsh-patch-numa-flex,多精度算术库,使用安装,0.9913827776908875
6.1.2,MindSpore,版本,0.9973871111869812
6.1.2,多精度算术库,版本,0.9577851295471191
MindSpore,多精度算术库,使用安装,0.9928410053253174
Flex,git-gmp-tclsh-patch-numa-flex,使用安装,0.9885728359222412
Flex,2.5.35,版本,0.9865025281906128
Flex,版本,使用安装,0.9910892248153687
Flex,MindSpore,使用安装,0.9932291507720947
Flex,词法分析器,使用安装,0.9872904419898987
git-gmp-tclsh-patch-numa-flex,2.5.35,版本,0.9933937191963196
git-gmp-tclsh-patch-numa-flex,版本,使用安装,0.8025528788566589
git-gmp-tclsh-patch-numa-flex,MindSpore,使用安装,0.9914191961288452
git-gmp-tclsh-patch-numa-flex,词法分析器,使用安装,0.9239318370819092
2.5.35,MindSpore,版本,0.9914278388023376
2.5.35,词法分析器,版本,0.8415029644966125
版本,MindSpore,使用安装,0.9783961176872253
版本,词法分析器,创建或使用关联,0.9861935973167419
MindSpore,词法分析器,使用安装,0.9790003895759583
tclsh,git-gmp-tclsh-patch-numa-flex,工具安装,0.9930184483528137
tclsh,MindSpore,工具安装,0.9929478168487549
tclsh,sqlite,工具安装,0.992997407913208
tclsh,依赖,使用安装,0.9926924109458923
git-gmp-tclsh-patch-numa-flex,MindSpore,工具安装,0.9930752515792847
git-gmp-tclsh-patch-numa-flex,sqlite,工具安装,0.9930636286735535
git-gmp-tclsh-patch-numa-flex,依赖,使用安装,0.993008017539978
MindSpore,sqlite,工具安装,0.9928011894226074
MindSpore,依赖,使用安装,0.9930046200752258
sqlite,依赖,使用安装,0.9927201271057129
patch,git-gmp-tclsh-patch-numa-flex,工具安装,0.9917365908622742
patch,2.5,版本,0.9973856806755066
patch,MindSpore,工具安装,0.9930459856987
patch,源代码,使用安装,0.9870097637176514
git-gmp-tclsh-patch-numa-flex,2.5,版本,0.9973800778388977
git-gmp-tclsh-patch-numa-flex,MindSpore,工具安装,0.9930818676948547
git-gmp-tclsh-patch-numa-flex,源代码,使用安装,0.9853193759918213
2.5,MindSpore,版本,0.997385561466217
