fileName,path
mindspore_ascend310_install_binary.md,https://gitee.com/mindspore/docs/blob/r1.7/install/mindspore_ascend310_install_binary.md
mindspore_ascend310_install_conda.md,https://gitee.com/mindspore/docs/blob/r1.7/install/mindspore_ascend310_install_conda.md
mindspore_ascend310_install_pip.md,https://gitee.com/mindspore/docs/blob/r1.7/install/mindspore_ascend310_install_pip.md
mindspore_ascend310_install_source.md,https://gitee.com/mindspore/docs/blob/r1.7/install/mindspore_ascend310_install_source.md
mindspore_ascend_install_conda.md,https://gitee.com/mindspore/docs/blob/r1.7/install/mindspore_ascend_install_conda.md
mindspore_ascend_install_docker.md,https://gitee.com/mindspore/docs/blob/r1.7/install/mindspore_ascend_install_docker.md
mindspore_ascend_install_pip.md,https://gitee.com/mindspore/docs/blob/r1.7/install/mindspore_ascend_install_pip.md
mindspore_ascend_install_source.md,https://gitee.com/mindspore/docs/blob/r1.7/install/mindspore_ascend_install_source.md
mindspore_cpu_install_conda.md,https://gitee.com/mindspore/docs/blob/r1.7/install/mindspore_cpu_install_conda.md
mindspore_cpu_install_docker.md,https://gitee.com/mindspore/docs/blob/r1.7/install/mindspore_cpu_install_docker.md
mindspore_cpu_install_nightly.md,https://gitee.com/mindspore/docs/blob/r1.7/install/mindspore_cpu_install_nightly.md
mindspore_cpu_install_pip.md,https://gitee.com/mindspore/docs/blob/r1.7/install/mindspore_cpu_install_pip.md
mindspore_cpu_install_source.md,https://gitee.com/mindspore/docs/blob/r1.7/install/mindspore_cpu_install_source.md
mindspore_cpu_mac_install_conda.md,https://gitee.com/mindspore/docs/blob/r1.7/install/mindspore_cpu_mac_install_conda.md
mindspore_cpu_mac_install_nightly.md,https://gitee.com/mindspore/docs/blob/r1.7/install/mindspore_cpu_mac_install_nightly.md
mindspore_cpu_mac_install_pip.md,https://gitee.com/mindspore/docs/blob/r1.7/install/mindspore_cpu_mac_install_pip.md
mindspore_cpu_mac_install_source.md,https://gitee.com/mindspore/docs/blob/r1.7/install/mindspore_cpu_mac_install_source.md
mindspore_cpu_win_install_conda.md,https://gitee.com/mindspore/docs/blob/r1.7/install/mindspore_cpu_win_install_conda.md
mindspore_cpu_win_install_nightly.md,https://gitee.com/mindspore/docs/blob/r1.7/install/mindspore_cpu_win_install_nightly.md
mindspore_cpu_win_install_pip.md,https://gitee.com/mindspore/docs/blob/r1.7/install/mindspore_cpu_win_install_pip.md
mindspore_cpu_win_install_source.md,https://gitee.com/mindspore/docs/blob/r1.7/install/mindspore_cpu_win_install_source.md
mindspore_gpu_install_conda.md,https://gitee.com/mindspore/docs/blob/r1.7/install/mindspore_gpu_install_conda.md
mindspore_gpu_install_docker.md,https://gitee.com/mindspore/docs/blob/r1.7/install/mindspore_gpu_install_docker.md
mindspore_gpu_install_nightly.md,https://gitee.com/mindspore/docs/blob/r1.7/install/mindspore_gpu_install_nightly.md
mindspore_gpu_install_pip.md,https://gitee.com/mindspore/docs/blob/r1.7/install/mindspore_gpu_install_pip.md
mindspore_gpu_install_source.md,https://gitee.com/mindspore/docs/blob/r1.7/install/mindspore_gpu_install_source.md
third_party_cpu_install.md,https://gitee.com/mindspore/docs/blob/r1.7/install/third_party/third_party_cpu_install.md
mindspore.boost.txt,https://mindspore.cn/docs/zh-CN/r1.7/api_python/mindspore.boost.html
mindspore.common.initializer.txt,https://mindspore.cn/docs/zh-CN/r1.7/api_python/mindspore.common.initializer.html
mindspore.communication.txt,https://mindspore.cn/docs/zh-CN/r1.7/api_python/mindspore.communication.html
mindspore.context.txt,https://mindspore.cn/docs/zh-CN/r1.7/api_python/mindspore.context.html
mindspore.dataset.audio.txt,https://mindspore.cn/docs/zh-CN/r1.7/api_python/mindspore.dataset.audio.html
mindspore.dataset.config.txt,https://mindspore.cn/docs/zh-CN/r1.7/api_python/mindspore.dataset.config.html
mindspore.dataset.text.txt,https://mindspore.cn/docs/zh-CN/r1.7/api_python/mindspore.dataset.text.html
mindspore.dataset.transforms.txt,https://mindspore.cn/docs/zh-CN/r1.7/api_python/mindspore.dataset.transforms.html
mindspore.dataset.txt,https://mindspore.cn/docs/zh-CN/r1.7/api_python/mindspore.dataset.html
mindspore.dataset.vision.txt,https://mindspore.cn/docs/zh-CN/r1.7/api_python/mindspore.dataset.vision.html
mindspore.mindrecord.txt,https://mindspore.cn/docs/zh-CN/r1.7/api_python/mindspore.mindrecord.html
mindspore.nn.probability.txt,https://mindspore.cn/docs/zh-CN/r1.7/api_python/mindspore.nn.probability.html
mindspore.nn.transformer.txt,https://mindspore.cn/docs/zh-CN/r1.7/api_python/mindspore.nn.transformer.html
mindspore.nn.txt,https://mindspore.cn/docs/zh-CN/r1.7/api_python/mindspore.nn.html
mindspore.numpy.txt,https://mindspore.cn/docs/zh-CN/r1.7/api_python/mindspore.numpy.html
mindspore.ops.functional.txt,https://mindspore.cn/docs/zh-CN/r1.7/api_python/mindspore.ops.functional.html
mindspore.ops.txt,https://mindspore.cn/docs/zh-CN/r1.7/api_python/mindspore.ops.html
mindspore.parallel.nn.txt,https://mindspore.cn/docs/zh-CN/r1.7/api_python/mindspore.parallel.nn.html
mindspore.parallel.txt,https://mindspore.cn/docs/zh-CN/r1.7/api_python/mindspore.parallel.html
mindspore.Profiler.txt,https://mindspore.cn/docs/zh-CN/r1.7/api_python/mindspore.profiler.html
mindspore.scipy.txt,https://mindspore.cn/docs/zh-CN/r1.7/api_python/mindspore.scipy.html
mindspore.train.txt,https://mindspore.cn/docs/zh-CN/r1.7/api_python/mindspore.train.html
mindspore.txt,https://mindspore.cn/docs/zh-CN/r1.7/api_python/mindspore.html
